sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0017,石川県,石川県,prefecture,unknown,contact,https://www.pref.ishikawa.lg.jp/kensei/soshiki/soshiki/renrakusaki/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.ishikawa.lg.jp/kensei/soshiki/soshiki/renrakusaki/index.html,連絡先一覧 - 石川県,ja,proprietary,ishikawa_shared_site_rn,true,true,true,horizontal_7cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 連絡先一覧; 部局別(総務+危機管理+能登復旧復興+企画振興+文化観光+健康福祉等); クリックで電話番号・住所展開,,
S0017,石川県,石川県,prefecture,unknown,service,https://www.pref.ishikawa.lg.jp/kosodate/jidouteate/jidouteate.html,2026-02-16T00:00:00+09:00,200,https://www.pref.ishikawa.lg.jp/kosodate/jidouteate/jidouteate.html,児童手当 - 石川県,ja,proprietary,ishikawa_shared_site_rn,true,true,true,horizontal_7cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,medium,[service] 児童手当; 高校生年代まで(18歳到達後最初の3月31日); 偶数月6回支給; 市町窓口手続き,,
S0017,石川県,石川県,prefecture,unknown,hub,https://www.pref.ishikawa.lg.jp/kurashi/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.ishikawa.lg.jp/kurashi/index.html,くらし・環境 - 石川県,ja,proprietary,ishikawa_shared_site_rn,true,true,true,horizontal_7cat,true,custom_keyword,false,true,false,,true,false,false,true,card_grid,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし・環境; 7section(生活+食+環境リサイクル+自然+まちづくり交通+公共事業+社会基盤); カード+サムネイル型; 新着情報セクション,,
S0017,石川県,石川県,prefecture,unknown,article,https://www.pref.ishikawa.lg.jp/kouhou/hot.html,2026-02-16T00:00:00+09:00,200,https://www.pref.ishikawa.lg.jp/kouhou/hot.html,広報誌 もっといしかわ - 石川県,ja,proprietary,ishikawa_shared_site_rn,true,true,true,horizontal_7cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,medium,[article] もっといしかわ; 季刊(年4回); 通巻118号(2026冬); 全戸配布; 2023年に「ほっと石川」からリニューアル; note連携,,
S0018,福井県,福井県,prefecture,unknown,top,https://www.pref.fukui.lg.jp/,2026-02-16T00:00:00+09:00,200,https://www.pref.fukui.lg.jp/,ホーム | 福井県ホームページ,ja,proprietary,fukui_template,false,true,true,horizontal_6cat,true,custom_keyword,false,false,true,health_alert+weather_alert,true,true,true,true,card_grid,true,false,,false,false,,false,false,false,,good,low,low,[nav] 6cat(くらし・環境+健康・福祉+しごと+観光+教育+県政情報); [search] custom keyword; [emergency] インフルエンザ注意報+大雪通行止め+雪情報; [lang] 18言語; [a11y] 音声読み上げ+色変更+フォントサイズ; [hub] カード型; [carousel] あり,,
S0018,福井県,福井県,prefecture,unknown,contact,https://www.pref.fukui.lg.jp/syozoku.html,2026-02-16T00:00:00+09:00,200,https://www.pref.fukui.lg.jp/syozoku.html,組織一覧 | 福井県ホームページ,ja,proprietary,fukui_template,false,true,true,horizontal_6cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 組織一覧; 部局別ディレクトリ,,
S0018,福井県,福井県,prefecture,unknown,service,https://www.pref.fukui.lg.jp/doc/016407/kateifukusi/jidouhuyouteate.html,2026-02-16T00:00:00+09:00,200,https://www.pref.fukui.lg.jp/doc/016407/kateifukusi/jidouhuyouteate.html,児童扶養手当について | 福井県ホームページ,ja,proprietary,fukui_template,false,true,true,horizontal_6cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,medium,[service] 児童扶養手当; 児童手当ページは404; 家庭福祉課所管; ページID付き,,
S0018,福井県,福井県,prefecture,unknown,hub,https://www.pref.fukui.lg.jp/manabi/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.fukui.lg.jp/manabi/index.html,くらし・環境 | 福井県ホームページ,ja,proprietary,fukui_template,false,true,true,horizontal_6cat,true,custom_keyword,false,true,false,,true,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし・環境; 10section(防災+安全安心+消費生活+水道エネルギー+住まい+環境+まちづくり+交通道路+河川砂防+自然); GA4+レガシー追跡; レスポンシブ,,
S0018,福井県,福井県,prefecture,unknown,article,https://www.pref.fukui.lg.jp/doc/kouho/newsfukui.html,2026-02-16T00:00:00+09:00,200,https://www.pref.fukui.lg.jp/doc/kouho/newsfukui.html,福井県広報誌「ＮＥＷＳふくい」| 福井県ホームページ,ja,proprietary,fukui_template,false,true,true,horizontal_6cat,true,custom_keyword,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,medium,[article] NEWSふくい; 月刊(毎月第4日曜発行); 79号; カタログポケット+PDF; ページID=041329,,
S0019,山梨県,山梨県,prefecture,unknown,top,https://www.pref.yamanashi.jp/,2026-02-16T00:00:00+09:00,200,https://www.pref.yamanashi.jp/,山梨県公式ホームページ,ja,proprietary,yamanashi_shared_site_rn2023,true,true,true,horizontal_8cat,true,keyword_pageid,false,false,false,,true,true,false,true,card_grid,true,true,https://www.pref.yamanashi.jp/barrier/accessibility.html,false,false,,false,false,false,,good,low,low,[nav] 8cat(くらし+しごと産業+観光文化+子育て教育+健康福祉+まちづくり環境+防災安全+県政情報); [search] keyword+page_id; [a11y] ReadSpeaker+ウェブアクセシビリティ方針; [hub] カード型; [sns] X(@yamanashipref); Salesforce危機管理ポータル,,
S0019,山梨県,山梨県,prefecture,unknown,contact,https://www.pref.yamanashi.jp/toiawase/,2026-02-16T00:00:00+09:00,200,https://www.pref.yamanashi.jp/toiawase/,各種お問い合わせ - 山梨県,ja,proprietary,yamanashi_shared_site_rn2023,true,true,true,horizontal_8cat,true,keyword_pageid,true,false,false,,false,false,false,false,,true,true,https://www.pref.yamanashi.jp/barrier/accessibility.html,true,true,web_form,false,false,false,,good,low,low,[contact] 各種お問い合わせ; Webフォーム+電話; 部局別問い合わせ先,,
S0019,山梨県,山梨県,prefecture,unknown,service,https://www.pref.yamanashi.jp/kodomo-fukushi/40_019.html,2026-02-16T00:00:00+09:00,200,https://www.pref.yamanashi.jp/kodomo-fukushi/40_019.html,児童手当について - 山梨県,ja,proprietary,yamanashi_shared_site_rn2023,true,true,true,horizontal_8cat,true,keyword_pageid,true,false,false,,false,false,false,false,,true,true,https://www.pref.yamanashi.jp/barrier/accessibility.html,true,false,,true,false,false,,good,low,medium,[service] 児童手当; R6.10制度改正(高校生拡充+第3子3万円+支給6回化); こども福祉課所管,,
S0019,山梨県,山梨県,prefecture,unknown,hub,https://www.pref.yamanashi.jp/kurashi/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.yamanashi.jp/kurashi/index.html,くらし - 山梨県,ja,proprietary,yamanashi_shared_site_rn2023,true,true,true,horizontal_8cat,true,keyword_pageid,false,true,false,,true,false,false,true,card_grid,true,true,https://www.pref.yamanashi.jp/barrier/accessibility.html,false,false,,false,false,false,,good,low,low,[hub] くらし; カテゴリカード型; 新着情報セクション,,
S0019,山梨県,山梨県,prefecture,unknown,article,https://www.pref.yamanashi.jp/koucho/fureai.html,2026-02-16T00:00:00+09:00,200,https://www.pref.yamanashi.jp/koucho/fureai.html,山梨県広報誌「ふれあい」トップページ,ja,proprietary,yamanashi_shared_site_rn2023,true,true,true,horizontal_8cat,true,keyword_pageid,true,false,false,,false,false,false,false,,true,true,https://www.pref.yamanashi.jp/barrier/accessibility.html,true,false,,true,false,true,pdf,good,low,medium,[article] ふれあい; 季刊(4+7+10+1月)+マンスリー(8回/年); PDF+電子ブック+音声版(日英中); 広聴広報課所管,,
S0020,長野県,長野県,prefecture,unknown,top,https://www.pref.nagano.lg.jp/,2026-02-16T00:00:00+09:00,200,https://www.pref.nagano.lg.jp/,長野県公式ホームページ Nagano Prefectural Government,ja,salesforce_sites,nagano_salesforce,true,true,true,horizontal_7cat,true,keyword,false,false,true,volcano_alert,true,true,false,true,card_grid,true,true,https://www.pref.nagano.lg.jp/accessibility/index.html,false,false,,false,false,false,,good,low,low,[nav] 7cat(暮らし環境+健康福祉+産業雇用+観光+教育+県政情報+防災安全); [search] keyword; [emergency] 焼岳噴火警戒レベル2+浅間山; [a11y] ReadSpeaker+ふりがな+フォントサイズ+色変更+accessibility方針; [sns] X+LINE+YouTube; 150周年; Salesforce Sites,,
S0020,長野県,長野県,prefecture,unknown,contact,https://www.pref.nagano.lg.jp/otoiawase/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.nagano.lg.jp/otoiawase/index.html,県庁へのお問い合わせ - 長野県,ja,salesforce_sites,nagano_salesforce,true,true,true,horizontal_7cat,true,keyword,true,false,false,,false,false,false,false,,true,true,https://www.pref.nagano.lg.jp/accessibility/index.html,true,true,web_form,false,false,false,,good,low,low,[contact] 県庁へのお問い合わせ; tel=026-232-0111; Webフォーム対応,,
S0020,長野県,長野県,prefecture,unknown,service,https://www.pref.nagano.lg.jp/kodomo-katei/hitorioya/shien.html,2026-02-16T00:00:00+09:00,200,https://www.pref.nagano.lg.jp/kodomo-katei/hitorioya/shien.html,ひとり親家庭及び寡婦のみなさんへ - 長野県,ja,salesforce_sites,nagano_salesforce,true,true,true,horizontal_7cat,true,keyword,true,false,false,,false,false,false,false,,true,true,https://www.pref.nagano.lg.jp/accessibility/index.html,true,false,,true,false,false,,good,low,medium,[service] ひとり親家庭支援; 児童手当専用ページなし(市町村事務); こども・家庭課所管; 母子父子寡婦福祉資金等,,
S0020,長野県,長野県,prefecture,unknown,hub,https://www.pref.nagano.lg.jp/kurashi/index.html,2026-02-16T00:00:00+09:00,200,https://www.pref.nagano.lg.jp/kurashi/index.html,暮らし・環境 - 長野県,ja,salesforce_sites,nagano_salesforce,true,true,true,horizontal_7cat,true,keyword,false,true,false,,true,false,false,true,card_grid,true,true,https://www.pref.nagano.lg.jp/accessibility/index.html,false,false,,false,false,false,,good,low,low,[hub] 暮らし・環境; 12section(公共交通+税+人権+NPO+住宅+動物+環境+ゼロカーボン+自然水+廃棄物+相談+申請); カード型+折り畳み展開; ~65subcategory; RSS配信; ReadSpeaker+ふりがな,,
S0020,長野県,長野県,prefecture,unknown,article,https://www.pref.nagano.lg.jp/koho/koho/naganoken/topics.html,2026-02-16T00:00:00+09:00,200,https://www.pref.nagano.lg.jp/koho/koho/naganoken/topics.html,広報紙 最新号・バックナンバー - 長野県,ja,salesforce_sites,nagano_salesforce,true,true,true,horizontal_7cat,true,keyword,true,false,false,,false,false,false,false,,true,true,https://www.pref.nagano.lg.jp/accessibility/index.html,true,false,,true,false,true,pdf,good,low,medium,[article] 県からのたより; タブロイド判4ページ; 新聞折込配布; 点字版・CD版あり(視覚障がい者向け); 広報・共創推進課,,
S0021,岐阜県,岐阜県,prefecture,unknown,top,https://www.pref.gifu.lg.jp/,2026-02-16T00:00:00+09:00,200,https://www.pref.gifu.lg.jp/,岐阜県公式ホームページ トップページ,ja,proprietary,gifu_template,true,true,true,horizontal_7cat,true,google_cse_articleid,false,false,true,volcano_alert,true,true,false,true,card_grid,true,true,https://www.pref.gifu.lg.jp/page/27335.html,false,false,,false,false,false,,good,low,low,[nav] 7cat(くらし防災環境+健康福祉+産業雇用+観光文化+教育+県政情報+地域振興); [search] Google CSE+記事ID; [emergency] 焼岳噴火警戒レベル2; [a11y] ふりがな+フォントサイズ+背景色+ウェブアクセシビリティ方針; [sns] X+Facebook,,
S0021,岐阜県,岐阜県,prefecture,unknown,contact,https://www.pref.gifu.lg.jp/soshiki/,2026-02-16T00:00:00+09:00,200,https://www.pref.gifu.lg.jp/soshiki/,組織でさがす - 岐阜県公式ホームページ,ja,proprietary,gifu_template,true,true,true,horizontal_7cat,true,google_cse_articleid,true,false,false,,false,false,false,false,,true,true,https://www.pref.gifu.lg.jp/page/27335.html,true,false,,false,false,false,,good,low,low,[contact] 組織でさがす; 部局別ディレクトリ; 広報課等の個別ページにtel/fax/email,,
S0021,岐阜県,岐阜県,prefecture,unknown,service,https://www.pref.gifu.lg.jp/page/422748.html,2026-02-16T00:00:00+09:00,200,https://www.pref.gifu.lg.jp/page/422748.html,児童手当 - 岐阜県公式ホームページ,ja,proprietary,gifu_template,true,true,true,horizontal_7cat,true,google_cse_articleid,true,false,false,,false,false,false,false,,true,true,https://www.pref.gifu.lg.jp/page/27335.html,true,false,,true,false,false,,good,low,medium,[service] 児童手当; 記事ID=422748; R6.10制度改正対応,,
S0021,岐阜県,岐阜県,prefecture,unknown,hub,https://www.pref.gifu.lg.jp/life/1/,2026-02-16T00:00:00+09:00,200,https://www.pref.gifu.lg.jp/life/1/,くらし・防災・環境 - 岐阜県公式ホームページ,ja,proprietary,gifu_template,true,true,true,horizontal_7cat,true,google_cse_articleid,false,true,false,,true,false,false,true,card_grid,true,true,https://www.pref.gifu.lg.jp/page/27335.html,false,false,,false,false,false,,good,low,low,[hub] くらし・防災・環境; カテゴリカード型; 新着情報セクション; life/N/パス構造,,
S0021,岐阜県,岐阜県,prefecture,unknown,article,https://www.pref.gifu.lg.jp/page/181.html,2026-02-16T00:00:00+09:00,200,https://www.pref.gifu.lg.jp/page/181.html,県広報「岐阜県からのお知らせ」- 岐阜県公式ホームページ,ja,proprietary,gifu_template,true,true,true,horizontal_7cat,true,google_cse_articleid,true,false,false,,false,false,false,false,,true,true,https://www.pref.gifu.lg.jp/page/27335.html,true,false,,true,true,true,pdf,good,low,medium,[article] 岐阜県からのお知らせ; 月刊; 記事ID=181; PDF(2026年2月号17.77MB); ピックアップ情報+情報ボックス+ミナモ通信; 点字版・音声版あり; 広報課所管,,
