sample_id,prefecture,municipality_name,layer,population_category,page_type,url,fetch_timestamp,http_status,final_url,page_title,lang_attribute,cms_fingerprint,tech_vendor,has_skip_link,has_hamburger_menu,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pager,has_card_layout,has_hero_carousel,hero_carousel_variant,has_footer_sitemap,has_accessibility_link,accessibility_url,has_color_inversion,has_custom_font_size,custom_font_size_variant,has_article_meta,has_toc,has_attachment_list,attachment_variant,hosting_clue,known_rewrite,contrast_risk_hint,notes,screenshot_path,screenshot_hash
S0221,兵庫県,淡路市,municipality,D,top,https://www.city.awaji.lg.jp/,2026-02-16T10:00:00+09:00,200,https://www.city.awaji.lg.jp/,淡路市ホームページ,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,false,false,true,緊急・防災情報,true,false,true,false,,true,true,/site/userguide/accessibility.html,true,true,font_size+背景色,false,false,false,,,,,GA(G-1F6QNM1KNS); ReadSpeaker,,
S0221,兵庫県,淡路市,municipality,D,contact,https://www.city.awaji.lg.jp/soshiki/,2026-02-16T10:00:00+09:00,200,https://www.city.awaji.lg.jp/soshiki/,組織から探す,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,true,/site/userguide/accessibility.html,true,true,font_size+背景色,false,false,false,,,,,組織一覧,,
S0221,兵庫県,淡路市,municipality,D,service,https://www.city.awaji.lg.jp/soshiki/kosodate/24380.html,2026-02-16T10:00:00+09:00,200,https://www.city.awaji.lg.jp/soshiki/kosodate/24380.html,児童手当,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,true,/site/userguide/accessibility.html,true,true,font_size+背景色,true,false,true,PDF,,,,児童手当案内,,
S0221,兵庫県,淡路市,municipality,D,hub,https://www.city.awaji.lg.jp/life/,2026-02-16T10:00:00+09:00,200,https://www.city.awaji.lg.jp/life/,くらし,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,true,/site/userguide/accessibility.html,true,true,font_size+背景色,false,false,false,,,,,くらしカテゴリ,,
S0221,兵庫県,淡路市,municipality,D,article,https://www.city.awaji.lg.jp/shisei/koho/,2026-02-16T10:00:00+09:00,200,https://www.city.awaji.lg.jp/shisei/koho/,広報あわじ,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,true,false,false,false,,true,true,/site/userguide/accessibility.html,true,true,font_size+背景色,true,false,true,PDF,,,,広報あわじバックナンバー,,
S0222,奈良県,十津川村,municipality,D,top,https://www.vill.totsukawa.lg.jp/,2026-02-16T10:00:00+09:00,200,https://www.vill.totsukawa.lg.jp/,十津川村公式ホームページ,ja,,custom,false,true,true,5cat_horizontal,true,keyword,false,false,true,緊急時・道路情報,true,false,true,true,carousel,true,true,,true,true,font_size+背景色,false,false,false,,,,,GTM(GTM-NKLMMJK); Google_Translate; SNS=X+FB+IG+YT,,
S0222,奈良県,十津川村,municipality,D,contact,https://www.vill.totsukawa.lg.jp/administration/,2026-02-16T10:00:00+09:00,200,https://www.vill.totsukawa.lg.jp/administration/,行政ガイド,ja,,custom,false,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,true,font_size+背景色,false,false,false,,,,,行政組織一覧,,
S0222,奈良県,十津川村,municipality,D,service,https://www.vill.totsukawa.lg.jp/life/child/kosodate/,2026-02-16T10:00:00+09:00,200,https://www.vill.totsukawa.lg.jp/life/child/kosodate/,子育て,ja,,custom,false,true,true,5cat_horizontal,true,keyword,true,true,false,,false,false,true,false,,true,true,,true,true,font_size+背景色,false,false,false,,,,,子育て支援; 児童手当含む,,
S0222,奈良県,十津川村,municipality,D,hub,https://www.vill.totsukawa.lg.jp/life/,2026-02-16T10:00:00+09:00,200,https://www.vill.totsukawa.lg.jp/life/,暮らしガイド,ja,,custom,false,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,true,true,font_size+背景色,false,false,false,,,,,くらしカテゴリ,,
S0222,奈良県,十津川村,municipality,D,article,https://www.vill.totsukawa.lg.jp/administration/gyousei/,2026-02-16T10:00:00+09:00,200,https://www.vill.totsukawa.lg.jp/administration/gyousei/,行政情報,ja,,custom,false,true,true,5cat_horizontal,true,keyword,true,true,false,,true,false,false,false,,true,true,,true,true,font_size+背景色,true,false,true,PDF,,,,行政情報・広報,,
S0223,奈良県,野迫川村,municipality,D,top,https://www.vill.nosegawa.nara.jp/,2026-02-16T10:00:00+09:00,200,https://www.vill.nosegawa.nara.jp/,野迫川村,ja,SMART CMS,SmartValue(lg-api),false,true,true,7cat_horizontal,true,keyword,false,false,false,,true,false,true,true,2-slide_carousel,false,false,,true,true,font_size+背景色(black/blue),false,false,false,,lg-api.smart-lgov.jp,,,雲海情報; 人口最少(離島除く); SNS=FB+X+IG,,
S0223,奈良県,野迫川村,municipality,D,contact,https://www.vill.nosegawa.nara.jp/soshiki/,2026-02-16T10:00:00+09:00,200,https://www.vill.nosegawa.nara.jp/soshiki/,組織から探す,ja,SMART CMS,SmartValue(lg-api),false,true,true,7cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,false,false,,true,true,font_size+背景色(black/blue),false,false,false,,lg-api.smart-lgov.jp,,,組織一覧,,
S0223,奈良県,野迫川村,municipality,D,service,https://www.vill.nosegawa.nara.jp/top/life/education/263.html,2026-02-16T10:00:00+09:00,200,https://www.vill.nosegawa.nara.jp/top/life/education/263.html,村立中学校・小学校・保育所,ja,SMART CMS,SmartValue(lg-api),false,true,true,7cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,false,false,,true,true,font_size+背景色(black/blue),true,false,false,,lg-api.smart-lgov.jp,,,児童手当専用ページなし; 教育関連で代替,,
S0223,奈良県,野迫川村,municipality,D,hub,https://www.vill.nosegawa.nara.jp/top/life/,2026-02-16T10:00:00+09:00,200,https://www.vill.nosegawa.nara.jp/top/life/,暮らしの情報,ja,SMART CMS,SmartValue(lg-api),false,true,true,7cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,false,false,,true,true,font_size+背景色(black/blue),false,false,false,,lg-api.smart-lgov.jp,,,くらしカテゴリ,,
S0223,奈良県,野迫川村,municipality,D,article,https://www.vill.nosegawa.nara.jp/top/chosei/,2026-02-16T10:00:00+09:00,200,https://www.vill.nosegawa.nara.jp/top/chosei/,村政情報,ja,SMART CMS,SmartValue(lg-api),false,true,true,7cat_horizontal,true,keyword,true,true,false,,true,false,false,false,,false,false,,true,true,font_size+背景色(black/blue),true,false,true,PDF,lg-api.smart-lgov.jp,,,村政情報・広報,,
S0224,和歌山県,北山村,municipality,D,top,https://www.vill.kitayama.wakayama.jp/,2026-02-16T10:00:00+09:00,200,https://www.vill.kitayama.wakayama.jp/,和歌山県 北山村ホームページ,ja,,custom,true,false,true,6cat_horizontal,true,Google_CSE,false,false,false,,true,false,true,true,FlexSlider(4-slide),true,false,,true,true,font_size(小中大)+背景色,false,false,false,,,,,GA(UA-114690013-1); 飛び地の村; LINE+note,,
S0224,和歌山県,北山村,municipality,D,contact,https://www.vill.kitayama.wakayama.jp/jumin/,2026-02-16T10:00:00+09:00,200,https://www.vill.kitayama.wakayama.jp/jumin/,住民の方へ,ja,,custom,true,false,true,6cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,false,,true,true,font_size(小中大)+背景色,false,false,false,,,,,住民向け情報一覧,,
S0224,和歌山県,北山村,municipality,D,service,https://www.vill.kitayama.wakayama.jp/jumin/2019-0104-1616-16.html,2026-02-16T10:00:00+09:00,200,https://www.vill.kitayama.wakayama.jp/jumin/2019-0104-1616-16.html,児童扶養手当について,ja,,custom,true,false,true,6cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,false,,true,true,font_size(小中大)+背景色,true,false,true,PDF,,,,児童扶養手当; 児童手当専用ページ未確認,,
S0224,和歌山県,北山村,municipality,D,hub,https://www.vill.kitayama.wakayama.jp/jumin/,2026-02-16T10:00:00+09:00,200,https://www.vill.kitayama.wakayama.jp/jumin/,住民の方へ,ja,,custom,true,false,true,6cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,false,,true,true,font_size(小中大)+背景色,false,false,false,,,,,hub=住民向けトップ,,
S0224,和歌山県,北山村,municipality,D,article,https://www.vill.kitayama.wakayama.jp/about/,2026-02-16T10:00:00+09:00,200,https://www.vill.kitayama.wakayama.jp/about/,北山村について,ja,,custom,true,false,true,6cat_horizontal,true,Google_CSE,true,true,false,,true,false,false,false,,true,false,,true,true,font_size(小中大)+背景色,true,false,true,PDF,,,,村政情報,,
S0225,和歌山県,古座川町,municipality,D,top,https://www.town.kozagawa.wakayama.jp/,2026-02-16T10:00:00+09:00,dns_error,,,,,,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED; サイト接続不可,,
