sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0076,秋田県,秋田市,municipality,B,top,https://www.city.akita.lg.jp/,2026-02-15T21:38:58+09:00,200,https://www.city.akita.lg.jp/,秋田市公式サイト,,custom;GA(UA-121342641-1);FI.jQuery,custom_municipal,false,true,true,horizontal,true,site_search,false,false,true,banner,true,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 6 items(窓口案内+くらしの情報+観光+施設+事業者+市政); [search] site search+FAQ+ID search; [emergency] クマ被害防止緊急対策(市長コメント)+なりすまし注意喚起; [news] 新着情報(動物園etc.); [contact] 018-863-2222,,
S0076,秋田県,秋田市,municipality,B,contact,https://www.city.akita.lg.jp/madoguchi/index.html,2026-02-15T21:38:58+09:00,200,https://www.city.akita.lg.jp/madoguchi/index.html,窓口案内｜秋田市公式サイト,,custom;GA(UA-121342641-1);FI.jQuery,custom_municipal,false,true,true,horizontal,true,site_search,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] トップ>窓口案内; [contact] 018-863-2222 窓口案内電話; floor-by-floor dept listing(1F-6F); no direct form(各課へ問い合わせ); [footer] Copyright+Privacy+Site Usage,,
S0076,秋田県,秋田市,municipality,B,service,https://www.city.akita.lg.jp/kurashi/kosodate/1005863/1005955.html,2026-02-15T21:38:58+09:00,200,https://www.city.akita.lg.jp/kurashi/kosodate/1005863/1005955.html,児童手当｜秋田市公式サイト,,custom;GA(UA-121342641-1);FI.jQuery,custom_municipal,false,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[bread] トップ>くらしの情報>子育て>各種手当>児童手当; [local_nav] sidebar related pages; [meta] Updated:R8.2.10; [attach] Q&A PDF; [contact] 子ども福祉課 018-888-5689; 電子申請(Graffer)対応; 多言語+文字サイズ+配色変更,,
S0076,秋田県,秋田市,municipality,B,hub,https://www.city.akita.lg.jp/kurashi/index.html,2026-02-15T21:38:58+09:00,200,https://www.city.akita.lg.jp/kurashi/index.html,くらしの情報｜秋田市公式サイト,,custom;GA(UA-121342641-1);FI.jQuery,custom_municipal,true,true,true,horizontal,true,site_search,true,false,false,,false,true,false,true,text,true,false,,true,false,,false,false,false,,fair,low,low,[skip] エンターキーでナビスキップ; [bread] トップ>くらしの情報; [hub_cards] 40+ expandable categories 200+ links; [pickup] COVID-19+AkiCA+混雑状況+マイナンバー+ごみカレンダー; [footer] 広告バナー5件,,
S0076,秋田県,秋田市,municipality,B,article,https://www.city.akita.lg.jp/zoo/news/1008854/1049698.html,2026-02-15T21:38:58+09:00,200,https://www.city.akita.lg.jp/zoo/news/1008854/1049698.html,新企画「みんなで選ぶ！年パスデザイン」,,custom;GA(UA-121342641-1);FI.jQuery,custom_municipal,false,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>大森山動物園>News>Recent>年パスデザイン; [local_nav] related zoo articles(自然塾+バレンタイン+雪のZOO); [meta] Updated:R8.2.13; [share] Twitter+Facebook; アメリカビーバー488票で1位,,
S0077,秋田県,横手市,municipality,C,top,https://www.city.yokote.lg.jp/,2026-02-15T21:38:58+09:00,200,https://www.city.yokote.lg.jp/,横手市公式サイト,,custom;FI.jQuery;analytics,custom_municipal,true,true,true,horizontal,true,site_search,false,false,false,,true,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,low,[skip] エンターキーでナビスキップ; [nav] 6 items(くらし+福祉+子育て+しごと+市政+観光); [search] site+FAQ+ID search; [news] 新着更新情報; [footer] サイトマップ+プライバシー; [contact] 0182-35-2111; 文字サイズ+配色変更+多言語,,
S0077,秋田県,横手市,municipality,C,contact,https://www.city.yokote.lg.jp/shisei/1001171/1005237.html,2026-02-15T21:38:58+09:00,200,https://www.city.yokote.lg.jp/shisei/1001171/1005237.html,横手市役所へのアクセス｜横手市公式サイト,,custom;FI.jQuery;analytics,custom_municipal,true,true,true,horizontal,true,site_search,true,false,false,,false,false,false,false,,true,false,,true,true,link,false,false,false,,good,low,low,[skip] エンターキー; [bread] トップ>市政・広報>組織別>アクセス; [contact] 0182-35-2111 〒013-8601 8:30-17:15(水曜19時延長); [form] link to /cgi-bin/contacts/; 地図掲載,,
S0077,秋田県,横手市,municipality,C,service,https://www.city.yokote.lg.jp/kosodate/1001158/1001327/1003360.html,2026-02-15T21:38:58+09:00,200,https://www.city.yokote.lg.jp/kosodate/1001158/1001327/1003360.html,児童手当｜横手市公式サイト,,custom;FI.jQuery;analytics,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[skip] エンターキー; [bread] トップ>子育て・教育>育児・保育>子育て支援・手当>児童手当; [local_nav] sidebar(児童扶養手当+特別児童扶養手当+物価高手当etc.); [meta] Updated:2024-12-26; [attach] 別居監護申立書PDF; [contact] 子育て支援課 0182-35-2133; R6.10制度改正対応,,
S0077,秋田県,横手市,municipality,C,hub,https://www.city.yokote.lg.jp/kurashi/index.html,2026-02-15T21:38:58+09:00,200,https://www.city.yokote.lg.jp/kurashi/index.html,くらし・手続き｜横手市公式サイト,,custom;FI.jQuery;analytics,custom_municipal,true,true,true,horizontal,true,site_search,true,false,false,,true,false,false,true,text,true,false,,true,false,,false,false,false,,fair,low,low,[skip] エンターキー; [bread] トップ>くらし・手続き; [hub_cards] 16 text categories(防災+戸籍+税金+保険+助成+環境+学習+消費+住宅+水道+交通+結婚+おくやみ+ペット+公売); [news] recent updates 2026-02; [contact] 0182-35-2111,,
S0077,秋田県,横手市,municipality,C,article,https://www.city.yokote.lg.jp/kanko/1004035/1004590.html,2026-02-15T21:38:58+09:00,200,https://www.city.yokote.lg.jp/kanko/1004035/1004590.html,（冬）横手のかまくら,,custom;FI.jQuery;analytics,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[skip] エンターキー; [bread] トップ>観光・文化>四季のまつり>冬 かまくら; [local_nav] related winter festivals(梵天+火振り+裸まいり); [meta] Updated:2026-02-13; 約450年の伝統行事; 外部link yokotekamakura.com,,
S0078,秋田県,大館市,municipality,C,top,https://www.city.odate.lg.jp/,2026-02-15T21:38:58+09:00,200,https://www.city.odate.lg.jp/,大館市公式サイト,,"custom;GA(UA-36771102-6,G-LC2NRDH82M);Facebook_SDK",custom_Vegas,false,true,true,horizontal,true,header,false,false,false,,true,false,true,false,,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 9 items(ホーム+新着+市民便利帳+組織+観光+報道+市の紹介+DL+公共施設); [search] header keyword; [carousel] Vegas slideshow; [news] 新着情報link; [footer] サイトマップ+Copyright+Privacy; ReadSpeaker読み上げ+Google翻訳,,
S0078,秋田県,大館市,municipality,C,contact,https://www.city.odate.lg.jp/city/koukyoushisetsu/annai/shisho,2026-02-15T21:38:58+09:00,200,https://www.city.odate.lg.jp/city/koukyoushisetsu/annai/shisho,市役所・総合支所,,"custom;GA(UA-36771102-6,G-LC2NRDH82M);Facebook_SDK",custom_Vegas,false,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] ホーム>公共施設>施設案内>市役所・総合支所; [contact] 本庁 0186-49-1198/0186-43-7025 〒017-8555; 比内支所 0186-55-1018; 田代支所 0186-54-6304; 施設一覧ページ,,
S0078,秋田県,大館市,municipality,C,service,https://www.city.odate.lg.jp/kosodate/guide/birth/teate/teate-2,2026-02-15T21:38:58+09:00,200,https://www.city.odate.lg.jp/kosodate/guide/birth/teate/teate-2,児童手当 | 大館市公式サイト,,"custom;GA(UA-36771102-6,G-LC2NRDH82M);Facebook_SDK",custom_Vegas,false,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] Home>子育てねっと>子育てガイド>出産・育児>手当・助成>児童手当; [local_nav] sidebar(子育てねっと+高齢者支援+IJU暮らし+博物館); [contact] 子ども課 0186-43-7054; R6.10所得制限撤廃; 電子申請対応; ReadSpeaker,,
S0078,秋田県,大館市,municipality,C,hub,https://www.city.odate.lg.jp/city/handbook/,2026-02-15T21:38:58+09:00,200,https://www.city.odate.lg.jp/city/handbook/,市民便利帳 | 大館市公式サイト,,"custom;GA(UA-36771102-6,G-LC2NRDH82M);Facebook_SDK",custom_Vegas,false,true,true,horizontal,true,header,true,false,false,,false,false,false,true,text,true,false,,true,false,,false,false,false,,fair,low,low,[bread] ホーム>市民便利帳; [hub_cards] 13 text categories(登録・証明+税金+保険年金+福祉介護+健康+市民生活+農林+地域振興+まちづくり+安心安全+議会+職員広報+教育); ReadSpeaker; Google翻訳,,
S0078,秋田県,大館市,municipality,C,article,https://www.city.odate.lg.jp/city/soshiki/koutsu/p12683,2026-02-15T21:38:58+09:00,200,https://www.city.odate.lg.jp/city/soshiki/koutsu/p12683,大雪に伴うR8.2.16一般路線バス、mobiの一部迂回運行について,,"custom;GA(UA-36771102-6,G-LC2NRDH82M);Facebook_SDK",custom_Vegas,false,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] ホーム>組織>建設部都市計画課交通政策係; [meta] R8.2.16(2026-02-16); 陣馬・矢立峠線 迂回運行; 外部link 秋北バスHP; [share] Twitter; AJAX viewcount tracking,,
S0079,秋田県,東成瀬村,municipality,D,top,https://vill.higashinaruse.lg.jp/,2026-02-15T21:38:58+09:00,200,https://vill.higashinaruse.lg.jp/,東成瀬村役場,,WordPress(6.5.7);CF7;Miibo;GA4,higanaru(custom),true,true,true,horizontal,false,none,false,false,false,,true,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,low,[skip] 本文へ移動; [nav] 6 items(村政+暮らし+結婚出産子育て+健康福祉+村の概要+防災); [news] 村の情報 recent posts; [footer] About+Sitemap+Contact+Privacy; [contact] (0182)47-3401; 301 redirect higashinaruse.com→vill.higashinaruse.lg.jp; chatbot 仙人に質問(Miibo); WordPress+reCAPTCHA; SNS(X+LINE+Instagram),,
S0079,秋田県,東成瀬村,municipality,D,contact,https://vill.higashinaruse.lg.jp/contact,2026-02-15T21:38:58+09:00,200,https://vill.higashinaruse.lg.jp/contact,お問い合わせ | 東成瀬村役場,,WordPress(6.5.7);CF7;Miibo;GA4,higanaru(custom),true,true,true,horizontal,false,none,true,false,false,,false,false,false,false,,true,false,,true,true,wpcf7,false,false,false,,good,low,low,[skip] 本文へ移動; [bread] Home>お問い合わせ; [form] WP Contact Form 7(name+email+phone+content+reCAPTCHA); [contact] (0182)47-3401 FAX(0182)47-3260; chatbot Miibo(仙人に質問),,
S0079,秋田県,東成瀬村,municipality,D,hub,https://vill.higashinaruse.lg.jp/sonmin/page-24971/,2026-02-15T21:38:58+09:00,200,https://vill.higashinaruse.lg.jp/sonmin/page-24971/,暮らし・手続き | 東成瀬村役場,,WordPress(6.5.7);CF7;Miibo;GA4,higanaru(custom),true,true,true,horizontal,false,none,true,false,false,,false,false,false,true,text,true,false,,true,false,,false,false,false,,fair,low,low,[skip] 本文へ移動; [bread] Home>村の情報>暮らし・手続き; [hub_cards] 8 text categories(ごみ+環境+戸籍住民票+国民年金+水道+税金+農林+地域公共交通); chatbot Miibo; 背景色変更(白/黒/青),,
S0079,秋田県,東成瀬村,municipality,D,article,https://vill.higashinaruse.lg.jp/villager/post-35910/,2026-02-15T21:38:58+09:00,200,https://vill.higashinaruse.lg.jp/villager/post-35910/,東成瀬村食生活改善推進員を募集します | 東成瀬村役場,,WordPress(6.5.7);CF7;Miibo;GA4,higanaru(custom),true,true,true,horizontal,false,none,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[skip] 本文へ移動; [bread] Home>村の情報>健康・福祉>保健・健康; [meta] 2026-02-13; 食生活改善推進員募集(~3/6 電話or申込フォーム); [contact] 健康福祉課 0182-47-3410; Schema.org Article markup; chatbot Miibo,,
S0080,山形県,山形市,municipality,B,top,https://www.city.yamagata-yamagata.lg.jp/,2026-02-15T21:38:58+09:00,200,https://www.city.yamagata-yamagata.lg.jp/,山形市公式ホームページ,,"custom;GA(G-M31353HP4S,UA-3011924-4)",custom_municipal,true,true,true,horizontal,true,site_search,false,false,false,,true,true,false,false,,true,true,https://www.city.yamagata-yamagata.lg.jp/about/accessibility/index.html,true,false,,false,false,false,,fair,low,low,[skip] 閲覧支援ツール; [nav] 6 items(暮らし+子育て+健康+文化+産業+市政); [search] site search; [news] 新着情報; [pickup] 注目ワード; [a11y] ウェブアクセシビリティ; [footer] サイトマップ+Usability+Foreign; [contact] 023-641-1212; 文字サイズ+配色変更,,
S0080,山形県,山形市,municipality,B,contact,https://www.city.yamagata-yamagata.lg.jp/about/1003701.html,2026-02-15T21:38:58+09:00,200,https://www.city.yamagata-yamagata.lg.jp/about/1003701.html,みんなの意見・提言｜山形市公式ホームページ,,"custom;GA(G-M31353HP4S,UA-3011924-4)",custom_municipal,true,true,true,horizontal,true,site_search,true,false,false,,false,false,false,false,,true,true,https://www.city.yamagata-yamagata.lg.jp/about/accessibility/index.html,true,false,,false,false,false,,good,low,low,[skip] 閲覧支援; [bread] トップ>ホームページ利用案内>みんなの意見・提言; [a11y] ウェブアクセシビリティ; [contact] 023-641-1212(内線230-231) FAX 023-641-2535 広報課; form closed 2024-12-31→new URL /shiseijoho/koho/1007030/1017652.html,,
S0080,山形県,山形市,municipality,B,service,https://www.city.yamagata-yamagata.lg.jp/kosodatekyoiku/kosodate/1006612/1002171.html,2026-02-15T21:38:58+09:00,200,https://www.city.yamagata-yamagata.lg.jp/kosodatekyoiku/kosodate/1006612/1002171.html,児童手当｜山形市公式ホームページ,,"custom;GA(G-M31353HP4S,UA-3011924-4)",custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,true,https://www.city.yamagata-yamagata.lg.jp/about/accessibility/index.html,true,false,,true,false,true,pdf,good,low,low,[skip] 閲覧支援; [bread] トップ>子育て・教育>子育て>子育て支援手当>児童手当; [local_nav] sidebar(制度改正+公金受取口座+コミュニティバスpass); [meta] Updated:R7.8.1; [attach] 申請書PDF+Excel; [a11y] ウェブアクセシビリティ; [contact] こども家庭支援課 023-641-1212 ext558/575; マイナポータル電子申請対応,,
S0080,山形県,山形市,municipality,B,hub,https://www.city.yamagata-yamagata.lg.jp/kurashi/index.html,2026-02-15T21:38:58+09:00,200,https://www.city.yamagata-yamagata.lg.jp/kurashi/index.html,暮らし・手続き｜山形市公式ホームページ,,"custom;GA(G-M31353HP4S,UA-3011924-4)",custom_municipal,true,true,true,horizontal,true,site_search,true,false,false,,false,false,false,true,text,true,true,https://www.city.yamagata-yamagata.lg.jp/about/accessibility/1003695.html,true,false,,false,false,false,,fair,low,low,[skip] 閲覧支援; [bread] トップ>暮らし・手続き; [hub_cards] 14 text categories(防災+届出+税金+公売+保険年金+ごみ+環境+公園+動物+相談+土地住宅+交通+市民活動+移住); [a11y] ウェブアクセシビリティ; [contact] 023-641-1212,,
S0080,山形県,山形市,municipality,B,article,https://www.city.yamagata-yamagata.lg.jp/shiseijoho/it/1012826/1017461.html,2026-02-15T21:38:58+09:00,200,https://www.city.yamagata-yamagata.lg.jp/shiseijoho/it/1012826/1017461.html,施設予約システムが新しくなりました（2月1日から）｜山形市公式ホームページ,,"custom;GA(G-M31353HP4S,UA-3011924-4)",custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,true,https://www.city.yamagata-yamagata.lg.jp/about/accessibility/index.html,true,false,,true,false,false,,good,low,low,[skip] 閲覧支援; [bread] トップ>市政情報>情報政策・ICT>電子申請; [local_nav] 申請サービス+スマート申請+e申請; [meta] Updated:R8.2.1; [a11y] ウェブアクセシビリティ; [contact] 情報企画課DX推進係 023-641-1212 ext876-877; 新予約システム k6.p-kashikan.jp,,
