sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0060,北海道,歌志内市,municipality,D,top,https://www.city.utashinai.hokkaido.jp/,2026-02-15T20:56:17+09:00,200,https://www.city.utashinai.hokkaido.jp/,北海道歌志内市,ja,,GTM-5FGDBCX,true,true,true,dropdown,true,header,false,false,true,banner,true,false,true,true,icon,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [header_brand] logo images/logo.png; [global_nav] dropdown 歌志内市の紹介/暮らし/健康・福祉/移住・定住/観光/市政; [search] search toggle; [emergency_notice] インフルエンザ注意報/水痘警報 2026-02-06; [news_list] dated entries 2026-02-09; [carousel] 4 slides; [hub_cards] こんなときには icon grid 8 items; [footer_policies] 個人情報/免責事項/リンク/PDF閲覧,,
S0060,北海道,歌志内市,municipality,D,contact,https://www.city.utashinai.hokkaido.jp/hotnews/detail/00000317.html,2026-02-15T20:56:17+09:00,200,https://www.city.utashinai.hokkaido.jp/hotnews/detail/00000317.html,お問い合わせ - 北海道歌志内市,ja,,GTM-5FGDBCX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,true,simple,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 0125-42-3214 〒073-0492 8:30-17:15; [contact_form] online form available; [footer_policies] 個人情報/免責事項,,
S0060,北海道,歌志内市,municipality,D,service,https://www.city.utashinai.hokkaido.jp/kosodate/detail/00001994.html,2026-02-15T20:56:17+09:00,200,https://www.city.utashinai.hokkaido.jp/kosodate/detail/00001994.html,各種手当 - うたしない子育て応援サイト,ja,,GTM-5FGDBCX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 福祉事業課 0125-42-3213; [footer_policies] 個人情報/免責事項; 児童手当/児童扶養手当/特別児童扶養手当の3制度を掲載,,
S0060,北海道,歌志内市,municipality,D,hub,https://www.city.utashinai.hokkaido.jp/hotnews/category/3.html,2026-02-15T20:56:17+09:00,200,https://www.city.utashinai.hokkaido.jp/hotnews/category/3.html,暮らし - 北海道歌志内市,ja,,GTM-5FGDBCX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,true,text,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] ホーム>暮らし; [hub_cards] 16 subcategory text links (相談・人権/教育・スポーツ/市税/戸籍/印鑑/ごみ/国民年金/水道/鳥獣害/防災/消防/住宅・霊園/公共施設); [footer_policies] 個人情報/免責事項,,
S0060,北海道,歌志内市,municipality,D,article,https://www.city.utashinai.hokkaido.jp/hotnews/detail/00000127.html,2026-02-15T20:56:17+09:00,200,https://www.city.utashinai.hokkaido.jp/hotnews/detail/00000127.html,救急（異物除去法） - 北海道歌志内市,ja,,GTM-5FGDBCX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 消防署 0125-42-3255; [footer_policies] 個人情報/免責事項,,
S0061,北海道,奥尻町,municipality,D,top,https://www.town.okushiri.lg.jp/,2026-02-15T20:56:17+09:00,200,https://www.town.okushiri.lg.jp/,北海道奥尻町,ja,,GA G-2QQGXW1SRH,true,true,true,dropdown,true,header,false,false,false,,true,false,true,true,icon,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [header_brand] logo images/logo.png; [global_nav] dropdown 防災・救急/暮らし/文化・教育/観光/産業/行政; [search] search form; [news_list] dated entries Feb 2026; [carousel] 3 landscape images; [hub_cards] テーマから探す icon grid (出産・子育て/戸籍/ごみ/引越し/健康福祉/高齢者); [footer_policies] リンク・著作権/個人情報/免責事項; [contact_info] 01397-2-3111,,
S0061,北海道,奥尻町,municipality,D,contact,https://www.town.okushiri.lg.jp/hotnews/detail/00000001.html,2026-02-15T20:56:17+09:00,200,https://www.town.okushiri.lg.jp/hotnews/detail/00000001.html,お問い合わせ - 北海道奥尻町,ja,,GA G-2QQGXW1SRH,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 01397-2-3111/01397-2-3406 〒043-1498 8:30-17:15; [footer_policies] 個人情報/免責事項,,
S0061,北海道,奥尻町,municipality,D,service,https://www.town.okushiri.lg.jp/hotnews/detail/00004892.html,2026-02-15T20:56:17+09:00,200,https://www.town.okushiri.lg.jp/hotnews/detail/00004892.html,幼児教育・保育の無償化について - 奥尻町,ja,,GA G-2QQGXW1SRH,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,true,pdf,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 教育委員会 01397-2-3890; [attachments] application forms PDF; [footer_policies] 個人情報/免責事項,,
S0061,北海道,奥尻町,municipality,D,hub,https://www.town.okushiri.lg.jp/hotnews/category/3.html,2026-02-15T20:56:17+09:00,200,https://www.town.okushiri.lg.jp/hotnews/category/3.html,暮らし - 北海道奥尻町,ja,,GA G-2QQGXW1SRH,true,true,true,dropdown,true,header,true,true,false,,false,false,false,true,text,true,false,,true,false,,false,false,false,,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] ホーム>暮らし; [local_nav] 25 subcategory links; [hub_cards] 24 category text links (戸籍/印鑑/マイナンバー/水道/ごみ/税/年金/保険/医療/福祉/子育て/交通安全/住宅/就職/暮らし情報); [footer_policies] 個人情報/免責事項,,
S0061,北海道,奥尻町,municipality,D,article,https://www.town.okushiri.lg.jp/hotnews/detail/00001296.html,2026-02-15T20:56:17+09:00,200,https://www.town.okushiri.lg.jp/hotnews/detail/00001296.html,耐震改修促進計画を策定しました - 北海道奥尻町,ja,,GA G-2QQGXW1SRH,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,true,pdf,good,low,medium,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 建設水道課 01397-2-3405; [attachments] 奥尻町耐震改修促進計画 PDF; [footer_policies] 個人情報/免責事項,,
S0062,北海道,利尻町,municipality,D,top,https://rishiri-town.jp/,2026-02-15T20:56:17+09:00,200,https://rishiri-town.jp/,利尻町公式サイト,ja,WordPress 6.6.4,,true,true,true,dropdown,true,header,false,false,false,,true,false,false,true,icon,true,false,,true,false,,false,false,false,,good,low,low,[skip_link] #primary Skip to content; [header_brand] 利尻町公式サイト; [global_nav] dropdown ホーム/町の紹介/観光・イベント/くらし・各種手続き/健康・子育て・福祉/教育/防災・天気/町議会/事業者; [search] header search; [news_list] お知らせ section dated entries; [hub_cards] 便利ナビ icon grid (119番/戸籍届出/入園入学/ごみ収集/公共施設/広報); [footer_policies] privacy-policy/link(著作権)/視覚的に閲覧が難しい方へ; [contact_info] 0163-84-2345 〒097-0401; 301 redirect from www.town.rishiri.hokkaido.jp,,
S0062,北海道,利尻町,municipality,D,contact,https://rishiri-town.jp/%e5%88%a9%e5%b0%bb%e7%94%ba%e5%bd%b9%e5%a0%b4%e3%81%b8%e3%81%ae%e5%95%8f%e5%90%88%e3%81%9b/,2026-02-15T20:56:17+09:00,200,https://rishiri-town.jp/%e5%88%a9%e5%b0%bb%e7%94%ba%e5%bd%b9%e5%a0%b4%e3%81%b8%e3%81%ae%e5%95%8f%e5%90%88%e3%81%9b/,利尻町役場への問合せ - 利尻町公式サイト,ja,WordPress 6.6.4,,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,false,true,simple,false,false,false,,good,low,low,[skip_link] #primary; [breadcrumb] present; [contact_form] email inquiry form soumu@town.rishiri.hokkaido.jp; [footer_policies] privacy/著作権/視覚的に閲覧が難しい方へ,,
S0062,北海道,利尻町,municipality,D,service,https://rishiri-town.jp/%e5%81%a5%e5%ba%b7%e3%83%bb%e5%ad%90%e8%82%b2%e3%81%a6%e3%83%bb%e7%a6%8f%e7%a5%89/%e5%ad%90%e8%82%b2%e3%81%a6%e6%94%af%e6%8f%b4/,2026-02-15T20:56:17+09:00,200,https://rishiri-town.jp/%e5%81%a5%e5%ba%b7%e3%83%bb%e5%ad%90%e8%82%b2%e3%81%a6%e3%83%bb%e7%a6%8f%e7%a5%89/%e5%ad%90%e8%82%b2%e3%81%a6%e6%94%af%e6%8f%b4/,子育て支援 - 利尻町公式サイト,ja,WordPress 6.6.4,,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,false,false,,false,false,false,,good,low,low,[skip_link] #primary; [breadcrumb] ホーム>健康・子育て・福祉>子育て支援; 5 child support links (健診/予防接種/げんきっこサークル/のびこルーム/保育); [footer_policies] privacy/著作権/視覚的に閲覧が難しい方へ,,
S0062,北海道,利尻町,municipality,D,hub,https://rishiri-town.jp/%e3%81%8f%e3%82%89%e3%81%97%e3%83%bb%e5%90%84%e7%a8%ae%e6%89%8b%e7%b6%9a%e3%81%8d/,2026-02-15T20:56:17+09:00,200,https://rishiri-town.jp/%e3%81%8f%e3%82%89%e3%81%97%e3%83%bb%e5%90%84%e7%a8%ae%e6%89%8b%e7%b6%9a%e3%81%8d/,くらし・各種手続き - 利尻町公式サイト,ja,WordPress 6.6.4,,true,true,true,dropdown,true,header,true,false,false,,false,false,false,true,text,true,false,,true,false,,false,false,false,,good,low,low,[skip_link] #primary; [breadcrumb] ホーム>くらし・各種手続き; [hub_cards] 24 service categories text (戸籍/住宅/農林業/水道/求人/消防/ごみ/税/公共施設/年金/空き家/町民会議/ネットワーク/動物愛護/漁業/除雪/定住促進/地域おこし); [contact_info] footer; [footer_policies] privacy/著作権,,
S0063,北海道,美瑛町,municipality,D,top,https://town.biei.hokkaido.jp/,2026-02-15T20:56:17+09:00,200,https://town.biei.hokkaido.jp/,北海道美瑛町,ja,,GTM-KQK9TTX,true,true,true,dropdown,true,header,false,false,false,,true,false,true,true,icon,true,true,https://town.biei.hokkaido.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[skip_link] #gnavi/#tmp_honbun; [header_brand] 北海道美瑛町; [global_nav] dropdown くらしの情報/産業・仕事/健康・医療・福祉/子育て・教育/文化・スポーツ/町政情報/組織一覧/観光情報; [search] header search; [news_list] dated お知らせ entries; [carousel] 5 landscape images; [hub_cards] 8 life event icon cards (引越/ごみ/道路除雪/結婚子育て/医療/高齢者/お悔やみ/救急); [footer_policies] サイトマップ/プライバシー/免責事項/アクセシビリティ; [accessibility_link] アクセシビリティ /accessibility.html; [contact_info] 0166-92-1111 〒071-0292,,
S0063,北海道,美瑛町,municipality,D,contact,https://town.biei.hokkaido.jp/administration/town/contact.html,2026-02-15T20:56:17+09:00,200,https://town.biei.hokkaido.jp/administration/town/contact.html,お問い合わせ - 北海道美瑛町,ja,,GTM-KQK9TTX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,https://town.biei.hokkaido.jp/accessibility.html,true,true,simple,false,false,false,,good,low,low,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 0166-92-1111 〒071-0292 8:30-17:15; [contact_form] 19 department email inquiry links; [footer_policies] プライバシー/免責/アクセシビリティ; [accessibility_link] アクセシビリティ,,
S0063,北海道,美瑛町,municipality,D,service,https://town.biei.hokkaido.jp/child/child-rearing/support.html,2026-02-15T20:56:17+09:00,200,https://town.biei.hokkaido.jp/child/child-rearing/support.html,子育て助成事業 - 北海道美瑛町,ja,,GTM-KQK9TTX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,https://town.biei.hokkaido.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [contact_info] 保健福祉課 0166-92-4262; すくすくサポート/高校通学支援/ひとり親医療/乳幼児医療/ごみ袋支給; [footer_policies] プライバシー/免責/アクセシビリティ; [accessibility_link] アクセシビリティ,,
S0063,北海道,美瑛町,municipality,D,hub,https://town.biei.hokkaido.jp/life/,2026-02-15T20:56:17+09:00,200,https://town.biei.hokkaido.jp/life/,くらしの情報 - 北海道美瑛町,ja,,GTM-KQK9TTX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,true,text,true,true,https://town.biei.hokkaido.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [hub_cards] 14 category text links (届出証明/税/保険/ごみ環境/相談/消防/道路河川/建築開発/結婚祝金/マイナンバー/町営住宅/地域通貨/NPO/会計); [contact_info] footer 0166-92-1111; [footer_policies] プライバシー/免責/アクセシビリティ; [accessibility_link] アクセシビリティ,,
S0063,北海道,美瑛町,municipality,D,article,https://town.biei.hokkaido.jp/administration/election/result/r80208.html,2026-02-15T20:56:17+09:00,200,https://town.biei.hokkaido.jp/administration/election/result/r80208.html,衆議院議員総選挙結果 - 北海道美瑛町,ja,,GTM-KQK9TTX,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,https://town.biei.hokkaido.jp/accessibility.html,true,false,,true,false,false,,good,low,low,[skip_link] #gnavi/#tmp_honbun; [breadcrumb] present; [article_meta] 令和8年2月8日執行; [contact_info] 選挙管理委員会 0166-92-4316; [footer_policies] プライバシー/免責/アクセシビリティ; [accessibility_link] アクセシビリティ,,
S0064,北海道,ニセコ町,municipality,D,top,https://www.town.niseko.lg.jp/,2026-02-15T20:56:17+09:00,200,https://www.town.niseko.lg.jp/,北海道 ニセコ町,ja,Custom jQuery/Leaflet,,false,true,true,dropdown,true,header,false,false,false,,true,false,true,true,icon,true,true,,true,false,,false,false,false,,good,low,low,[header_brand] logo variants; [global_nav] dropdown 暮らし/観光・イベント/移住・定住/国際交流/町政・まちづくり; [search] site-wide search; [news_list] 最新5件 dated; [carousel] 9 slides Niseko landmarks; [hub_cards] lifestyle guidance icon grid (防災/届出/税/ごみ); [footer_policies] ウェブアクセシビリティ方針/SNSポリシー/個人情報保護/著作権; [accessibility_link] ウェブアクセシビリティ方針; [contact_info] 0136-44-2121 〒048-1595,,
S0064,北海道,ニセコ町,municipality,D,contact,https://www.town.niseko.lg.jp/kokyo_shisetsu/shisetsu/yakuba/,2026-02-15T20:56:17+09:00,200,https://www.town.niseko.lg.jp/kokyo_shisetsu/shisetsu/yakuba/,ニセコ町役場 - 北海道ニセコ町,ja,Custom jQuery/Leaflet,,false,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[breadcrumb] present; [contact_info] 0136-44-2121 0136-56-8834 〒048-1595 8:30-17:15; [footer_policies] アクセシビリティ/SNSポリシー/個人情報; [accessibility_link] ウェブアクセシビリティ方針,,
S0064,北海道,ニセコ町,municipality,D,service,https://www.town.niseko.lg.jp/kurashi/kosodate/kodomo_teate_josei/jidou_teate/,2026-02-15T20:56:17+09:00,200,https://www.town.niseko.lg.jp/kurashi/kosodate/kodomo_teate_josei/jidou_teate/,児童手当 - 北海道ニセコ町,ja,Custom jQuery/Leaflet,,false,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[breadcrumb] present; [contact_info] 保健福祉課 0136-56-8840; 支給額/支給時期/届出事項を掲載; [footer_policies] アクセシビリティ/SNSポリシー/個人情報; [accessibility_link] ウェブアクセシビリティ方針,,
S0064,北海道,ニセコ町,municipality,D,hub,https://www.town.niseko.lg.jp/kurashi/,2026-02-15T20:56:17+09:00,200,https://www.town.niseko.lg.jp/kurashi/,暮らし - 北海道ニセコ町,ja,Custom jQuery/Leaflet,,false,true,true,dropdown,true,header,true,false,false,,false,false,false,true,text,true,true,,true,false,,false,false,false,,good,low,low,[breadcrumb] present; [hub_cards] 12 category text links (防災・安全/届出・証明/税/ごみ・リサイクル/生活環境/しごと・産業/保険・年金/子育て・教育/健康・福祉・介護/外国人住民/公共施設予約/様式DL); [contact_info] footer; [footer_policies] アクセシビリティ/SNSポリシー/個人情報; [accessibility_link] ウェブアクセシビリティ方針,,
S0064,北海道,ニセコ町,municipality,D,article,https://www.town.niseko.lg.jp/information/11647/,2026-02-15T20:56:17+09:00,200,https://www.town.niseko.lg.jp/information/11647/,しりべしジョブフェア2026 - 北海道ニセコ町,ja,Custom jQuery/Leaflet,,false,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,true,,true,false,,true,false,false,,good,low,low,[breadcrumb] present; [article_meta] 2026年2月19日-20日開催; [contact_info] 後志総合振興局 0136-23-1362; [footer_policies] アクセシビリティ/SNSポリシー/個人情報; [accessibility_link] ウェブアクセシビリティ方針,,
