sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0069,青森県,青森市,municipality,B,service,https://www.city.aomori.aomori.jp/kodomo_kyoiku/kodomo_teate_josei/1003560/1003561.html,2026-02-15T21:24:01+09:00,200,https://www.city.aomori.aomori.jp/kodomo_kyoiku/kodomo_teate_josei/1003560/1003561.html,児童手当の概要 │ 青森市,,GA(G-3XJMV2DH4B),,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[skip] エンターキーでスキップ; [bread] Home>子ども・教育>手当・助成>児童手当>概要; [local_nav] 子ども・教育; [contact] こども未来部 017-734-5334; [meta] published:2024-12-23 modified:2025-08-01; [pdf] 13 documents(申請書+記入例); [no_a11y] 閲覧支援のみ,,
S0069,青森県,青森市,municipality,B,hub,https://www.city.aomori.aomori.jp/kurashi_kankyo/index.html,2026-02-15T21:24:01+09:00,200,https://www.city.aomori.aomori.jp/kurashi_kankyo/index.html,くらし・環境 │ 青森市,,GA(G-3XJMV2DH4B),,true,true,true,dropdown,true,header,true,true,false,,true,false,false,true,text,true,false,,false,false,,false,false,false,,good,low,low,[skip] エンターキーでスキップ; [bread] トップ>くらし・環境; [local_nav] 13 categories expandable; [hub_cards] 13 text categories; [news] 5 items 2026-02-12~15; [no_a11y] 閲覧支援のみ,,
S0069,青森県,青森市,municipality,B,article,https://www.city.aomori.aomori.jp/shisei/senkyo/1009349.html,2026-02-15T21:24:01+09:00,200,https://www.city.aomori.aomori.jp/shisei/senkyo/1009349.html,【速報】令和8年2月8日執行 第51回衆議院議員総選挙投開票速報 │ 青森市,,GA(G-3XJMV2DH4B),,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,true,pdf,good,low,low,[skip] エンターキーでスキップ; [bread] 市政情報>選挙>速報; [local_nav] 選挙9 links; [meta] published:2025-07-20 modified:2026-02-09; [toc] 投票率+開票速報+確定; [pdf] 確定投票者数+小選挙区+比例代表; [contact] 選挙管理委員会 017-734-5822; [no_a11y],,
S0070,青森県,八戸市,municipality,B,top,https://www.city.hachinohe.aomori.jp/,2026-02-15T21:24:01+09:00,200,https://www.city.hachinohe.aomori.jp/,ひと・産業・文化が輝く北の創造都市|八戸市,,SMART_CMS(lg-api4th),SMART_CMS_base,true,true,true,dropdown,false,,false,false,true,banner,false,false,true,true,image,true,false,,true,false,,false,false,false,,fair,low,low,[skip] 本文へ#container; [brand] pc_header_logo.png 八戸市; [nav] くらし・健康・子育て・文化・事業者・施設・行政(dropdown); [emergency] 令和7年青森県東方沖地震 multiple alerts; [hub_cards] life scene cards(ninshin/gakko/syusyoku); [carousel] autoplay with pause; [footer] サイトマップ+FAQ+サイトについて; [contact] 0178-43-2111; [no_search] nav-based discovery,,
S0070,青森県,八戸市,municipality,B,contact,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/gyoseikanrika/1/6359.html,2026-02-15T21:24:01+09:00,200,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/gyoseikanrika/1/6359.html,庁内各課連絡先一覧／八戸市,,SMART_CMS(lg-api4th),SMART_CMS_base,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,false,,true,true,simple,true,false,false,,fair,low,low,[skip] 本文へ; [bread] Home>組織>行政管理課>市の組織>連絡先一覧; [local_nav] 関連links; [contact] 〒031-8686 0178-43-2111 8:15-17:00; [form] inquiry.php per dept; [meta] 更新日2025-04-24; [no_a11y] 音声読み上げのみ(ReadSpeaker),,
S0070,青森県,八戸市,municipality,B,service,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/kosodateshienka/kosodate/2/4004.html,2026-02-15T21:24:01+09:00,200,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/kosodateshienka/kosodate/2/4004.html,児童手当／八戸市,,SMART_CMS(lg-api4th),SMART_CMS_base,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,false,,true,true,simple,true,true,true,pdf,good,low,low,[skip] 本文へ; [bread] Home>組織>子育て支援課>子育て>助成・手当>児童手当; [local_nav] expandable; [contact] 0178-43-9428; [form] inquiry.php; [meta] 更新日2025-05-07; [toc] 制度改正+目的+支給対象+支給時期+要件; [pdf] 認定請求書+額改定+消滅届+委任状; [no_a11y] 音声読み上げのみ,,
S0070,青森県,八戸市,municipality,B,hub,https://www.city.hachinohe.aomori.jp/kurashi_tetsuzuki/index.html,2026-02-15T21:24:01+09:00,200,https://www.city.hachinohe.aomori.jp/kurashi_tetsuzuki/index.html,暮らし・手続き／八戸市,,SMART_CMS(lg-api4th),SMART_CMS_base,true,true,true,dropdown,false,,true,false,false,,false,false,false,true,text,true,false,,false,false,,false,false,false,,good,low,low,[skip] 本文へ; [bread] Home>暮らし・手続き; [hub_cards] 11 accordion text categories; [footer] 施設探す+組織+サイトマップ+FAQ; [no_a11y] 音声読み上げのみ,,
S0070,青森県,八戸市,municipality,B,article,https://www.city.hachinohe.aomori.jp/R071208jisin/index.html,2026-02-15T21:24:01+09:00,200,https://www.city.hachinohe.aomori.jp/R071208jisin/index.html,令和7年青森県東方沖地震の支援制度一覧／八戸市,,SMART_CMS(lg-api4th),SMART_CMS_base,true,true,true,dropdown,false,,true,false,false,,false,false,false,true,text,true,false,,true,false,,false,true,false,,good,low,low,[skip] 本文へ; [bread] Home>支援制度一覧; [hub_cards] 35+ support links organized by category; [toc] 罹災証明+個人向け+事業者向け+関連ページ; [contact] 0178-43-2111; [no_a11y] 音声読み上げのみ; [no_article_meta] date not shown,,
S0071,青森県,弘前市,municipality,C,top,https://www.city.hirosaki.aomori.jp/,2026-02-15T21:24:01+09:00,200,https://www.city.hirosaki.aomori.jp/,青森県弘前市｜Hirosaki City,,GA(G-EHVR33NTFE);GTM;Google_CSE,,true,true,true,horizontal,true,header,false,false,true,banner,false,true,true,false,,true,true,https://www.city.hirosaki.aomori.jp/jouhou/koho/accessibility.html,true,false,,false,false,false,,fair,low,low,[skip] メニュースキップ#navigation; [brand] logo.png 弘前市; [nav] 市政くらし+観光+ふるさと納税+移住(horizontal); [search] Google CSE; [emergency] 雪関連+災害救助法+除排雪 banners; [pickup] 複数items; [carousel] 6-slide bg images; [footer] アクセス+お問合せ+著作権+個人情報+アクセシビリティ; [a11y] アクセシビリティ方針; [contact] 0172-35-1111,,
S0071,青森県,弘前市,municipality,C,contact,https://www.city.hirosaki.aomori.jp/jouhou/toiawase.html,2026-02-15T21:24:01+09:00,200,https://www.city.hirosaki.aomori.jp/jouhou/toiawase.html,各課へのお問い合わせ - 弘前市,,GA(G-EHVR33NTFE);Google_CSE,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,https://www.city.hirosaki.aomori.jp/jouhou/koho/accessibility.html,true,true,simple,false,false,false,,good,low,low,[skip] メニュースキップ; [bread] Home>市政情報>お問合せ; [search] Google CSE; [contact] 〒036-8551 0172-35-1111 8:30-17:00; [form] web form(dept+subject+message+name+phone+email); [footer] アクセス+著作権+個人情報+アクセシビリティ; [a11y] アクセシビリティ方針,,
S0071,青森県,弘前市,municipality,C,service,https://www.city.hirosaki.aomori.jp/kyouiku/kosodate/jidouteate.html,2026-02-15T21:24:01+09:00,200,https://www.city.hirosaki.aomori.jp/kyouiku/kosodate/jidouteate.html,児童手当 - 弘前市,,GA(G-EHVR33NTFE);Google_CSE,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,https://www.city.hirosaki.aomori.jp/jouhou/koho/accessibility.html,true,false,,false,false,true,pdf,fair,low,low,[skip] メニュースキップ; [bread] Home>子ども・教育>子育て>児童手当; [local_nav] 子ども教育menu; [search] Google CSE; [contact] こども家庭課 0172-40-7039; [pdf] 14 files(申請書+記入例); [footer] アクセシビリティ方針; [a11y] アクセシビリティ方針; [no_article_meta],,
S0071,青森県,弘前市,municipality,C,hub,https://www.city.hirosaki.aomori.jp/kurashi/,2026-02-15T21:24:01+09:00,200,https://www.city.hirosaki.aomori.jp/kurashi/,くらし - 弘前市,,GA(G-EHVR33NTFE);Google_CSE,,true,true,true,horizontal,true,header,true,true,true,banner,true,false,false,true,text,true,true,https://www.city.hirosaki.aomori.jp/jouhou/koho/accessibility.html,false,false,,false,false,false,,good,low,low,[skip] メニュースキップ; [bread] Home>くらし; [local_nav] 19 items+ライフメニュー8; [search] Google CSE; [emergency] 自主避難所 2026-02-05; [hub_cards] 19 text categories list; [news] 5 items 2026-02-05~12; [footer] アクセシビリティ方針; [a11y] アクセシビリティ方針,,
S0071,青森県,弘前市,municipality,C,article,https://www.city.hirosaki.aomori.jp/kurashi/kinkyu/2026-0130-1722-414.html,2026-02-15T21:24:01+09:00,200,https://www.city.hirosaki.aomori.jp/kurashi/kinkyu/2026-0130-1722-414.html,災害救助法における『障害物の除去（屋根の雪下ろし）』について - 弘前市,,GA(G-EHVR33NTFE);Google_CSE,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,https://www.city.hirosaki.aomori.jp/jouhou/koho/accessibility.html,true,false,,false,false,false,,fair,low,low,[skip] メニュースキップ; [bread] Home>くらし>防災・消防団>記事; [local_nav] 13 items くらしのメニュー; [search] Google CSE; [contact] 雪窓口 0172-40-0048; [footer] アクセシビリティ方針; [a11y] アクセシビリティ方針; [no_article_meta] 受付終了 2026-01-29,,
S0072,青森県,西目屋村,municipality,D,top,https://www.nishimeya.jp/,2026-02-15T21:24:01+09:00,200,https://www.nishimeya.jp/,西目屋村,,SMART_CMS(api3rd);221340,SMART_CMS_base,true,true,true,horizontal,false,,false,false,false,,true,false,true,true,icon,true,false,,true,false,,false,false,false,,fair,low,medium,[skip] 本文へ#container; [brand] 西目屋村にしめやむら logo; [nav] くらし+子育て+健康+白神+文化+仕事+村政(horizontal); [news] 2026-02-04+02-13; [carousel] 白神area images; [hub_cards] 10 life event icons; [footer] リンク集+お問合せ+個人情報+ソーシャルメディア; [contact] 0172-85-2111; [no_search]; [no_a11y],,
S0072,青森県,西目屋村,municipality,D,contact,https://www.nishimeya.jp/19.html,2026-02-15T21:24:01+09:00,200,https://www.nishimeya.jp/19.html,お問い合わせ／西目屋村,,SMART_CMS(api3rd);221340,SMART_CMS_base,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,true,simple,true,false,false,,fair,low,medium,[skip] 本文へ; [bread] Home>お問い合わせ; [local_nav] department contacts; [contact] 〒036-1492 0172-85-2111; [form] inquiry.php; [meta] 更新日2023-09-04; [footer] リンク集+個人情報; [no_a11y]; [no_search],,
S0072,青森県,西目屋村,municipality,D,service,https://www.nishimeya.jp/kosodate_kyoiku/jidofukushi_hitorioyafukushi/135.html,2026-02-15T21:24:01+09:00,200,https://www.nishimeya.jp/kosodate_kyoiku/jidofukushi_hitorioyafukushi/135.html,児童手当／西目屋村,,SMART_CMS(api3rd);221340,SMART_CMS_base,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,xls,fair,low,medium,[skip] 本文へ; [bread] Home>子育て・教育>児童福祉>児童手当; [local_nav] 子育て・教育; [contact] 住民課 0172-85-2803; [meta] 更新日2025-01-20; [attachments] 2 xlsx files(確認書+認定請求書); [no_a11y]; [no_search],,
S0072,青森県,西目屋村,municipality,D,hub,https://www.nishimeya.jp/kurashi_tetsuzuki/index.html,2026-02-15T21:24:01+09:00,200,https://www.nishimeya.jp/kurashi_tetsuzuki/index.html,くらし・手続き／西目屋村,,SMART_CMS(api3rd);221340,SMART_CMS_base,true,true,true,horizontal,true,header,true,true,false,,false,false,false,true,text,true,false,,false,false,,false,false,false,,good,low,medium,[skip] 本文へ; [bread] Home>くらし・手続き; [local_nav] expandable categories; [search] キーワード検索; [hub_cards] 10 text categories; [footer] リンク集+個人情報; [no_a11y],,
S0072,青森県,西目屋村,municipality,D,article,https://www.nishimeya.jp/event/820.html,2026-02-15T21:24:01+09:00,200,https://www.nishimeya.jp/event/820.html,令和8年乳穂ヶ滝結氷状況／西目屋村,,SMART_CMS(api3rd);221340,SMART_CMS_base,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,fair,low,medium,[skip] 本文へ; [bread] Home>イベント>乳穂ヶ滝結氷状況; [local_nav] categories; [contact] 産業課 0172-85-2800; [meta] 更新日2026-02-13; [pdf] 2 files(結氷状況 6.2MB+5.2MB); [no_a11y]; [no_search],,
S0073,岩手県,盛岡市,municipality,B,top,https://www.city.morioka.iwate.jp/,2026-02-15T21:24:01+09:00,200,https://www.city.morioka.iwate.jp/,盛岡市総合トップページ｜盛岡市公式ホームページ,,GA(G-QLXFZ43MVQ);ReadSpeaker,,true,true,true,horizontal,true,header,false,false,false,,false,false,true,true,icon,true,false,,true,false,,false,false,false,,fair,low,low,[skip] エンターキーでスキップ#HONBUN; [brand] portal/logo.png; [nav] くらし+観光+事業者+市長室+議会(horizontal); [search] keyword+広報ID; [carousel] 3 rotating(わかさぎ+岩手山+白鳥); [hub_cards] 15 life event icons; [footer] 携帯+リンク集+プライバシー+著作権; [contact] 019-651-4111; [no_emergency] 緊急情報link=permanent,,
S0073,岩手県,盛岡市,municipality,B,contact,https://www.city.morioka.iwate.jp/shisei/soshiki/annai/index.html,2026-02-15T21:24:01+09:00,200,https://www.city.morioka.iwate.jp/shisei/soshiki/annai/index.html,市役所のご案内｜盛岡市公式ホームページ,,GA(G-QLXFZ43MVQ);ReadSpeaker;Facebook_SDK,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[skip] エンターキーでスキップ; [bread] トップ>市政情報>組織と職員>市役所のご案内; [search] keyword; [contact] 〒020-8530 019-651-4111; [footer] プライバシー+著作権; [no_a11y] 音声読み上げ+文字サイズ変更のみ,,
S0073,岩手県,盛岡市,municipality,B,service,https://www.city.morioka.iwate.jp/kosodate/kosodateteate/1002493.html,2026-02-15T21:24:01+09:00,200,https://www.city.morioka.iwate.jp/kosodate/kosodateteate/1002493.html,児童手当｜盛岡市公式ホームページ,,GA(G-QLXFZ43MVQ);ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,false,,good,low,low,[skip] エンターキーでスキップ; [bread] トップ>子育て・教育>手当・助成>児童手当; [local_nav] 24+ items; [search] keyword; [contact] 子ども青少年課 019-613-8354; [meta] 更新日 令和7年4月1日; [toc] 制度改正+支給要件+月額+時期+現況届; [no_a11y] 音声読み上げ+文字サイズのみ,,
S0073,岩手県,盛岡市,municipality,B,hub,https://www.city.morioka.iwate.jp/kurashi/index.html,2026-02-15T21:24:01+09:00,200,https://www.city.morioka.iwate.jp/kurashi/index.html,暮らし・届け出｜盛岡市公式ホームページ,,GA(G-QLXFZ43MVQ);ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,true,text,true,false,,false,false,,false,false,false,,good,low,low,[skip] エンターキーでスキップ; [bread] トップ>暮らし・届け出; [local_nav] 17 sections expandable; [search] keyword; [hub_cards] 16 text categories accordion; [footer] プライバシー+著作権; [no_a11y] 音声読み上げ+文字サイズのみ,,
S0073,岩手県,盛岡市,municipality,B,article,https://www.city.morioka.iwate.jp/kurashi/anzen_anshin/shinsai/shinsaiinfo/1018707.html,2026-02-15T21:24:01+09:00,200,https://www.city.morioka.iwate.jp/kurashi/anzen_anshin/shinsai/shinsaiinfo/1018707.html,東日本大震災15周年追悼行事「祈りの灯火2026～おもいを未来へ～」｜盛岡市公式ホームページ,,GA(G-QLXFZ43MVQ);ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[skip] エンターキーでスキップ; [bread] トップ>暮らし>安全>震災情報>お知らせ>追悼行事; [local_nav] 関連情報; [search] keyword; [contact] 危機管理防災課 019-613-8386; [meta] 更新日 令和7年12月17日; [pdf] チラシ2.7MB; [no_a11y] 音声読み上げ+文字サイズのみ,,
