sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0099,栃木県,宇都宮市,municipality,B,article,https://www.city.utsunomiya.lg.jp/shisei/koho/kohoutsunomiya/1021369/1044206.html,2026-02-15T23:30:00+09:00,200,https://www.city.utsunomiya.lg.jp/shisei/koho/kohoutsunomiya/1021369/1044206.html,広報うつのみや2026年2月号（No1799）,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,./about/webaccessibility/index.html,true,false,,true,false,true,pdf,good,low,low,[bread] トップ>市政情報>広報>バックナンバー; [article] No.1799 2026年2月号; [attachments] 19 PDFs(1.1-4.0MB)+テキスト版; [topics] LRT+大谷石+子育て+確定申告; [contact] 広報広聴課028-632-2028; [a11y] ReadSpeaker+ふりがな; [sns] X+Facebook+LINE share,,
S0100,群馬県,前橋市,municipality,B,top,https://www.city.maebashi.gunma.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.maebashi.gunma.jp/,ホーム／前橋市,ja,SMART_CMS,SMART_CMS,true,true,true,horizontal,true,keyword,false,false,true,influenza+election,true,true,true,true,life_event,true,false,,true,false,,false,false,false,,fair,low,low,[cms] SMART CMS; [nav] 6 categories(暮らし+健康+子育て+しごと+まちづくり+市政); [search] keyword; [carousel] banner; [hub_cards] ライフイベント 9 categories(妊娠+入学+就職+結婚+住まい+高齢+障害+おくやみ+健診); [emergency] 大切なお知らせ(インフルエンザ+選挙); [sns] Twitter(@maebashi_anzen)+YouTube+Instagram; [lang] 14 languages; [footer] 027-224-1111,,
S0100,群馬県,前橋市,municipality,B,contact,https://www.city.maebashi.gunma.jp/soshiki/15849.html,2026-02-15T23:30:00+09:00,200,https://www.city.maebashi.gunma.jp/soshiki/15849.html,前橋市の業務内容及び問い合わせ一覧,ja,SMART_CMS,SMART_CMS,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] ホーム>組織から探す>問い合わせ一覧; [contact] 027-224-1111; 〒371-8601 大手町2-12-1; 平日9:00-17:00; 5支所(大胡+宮城+粕川+富士見); 水道局027-234-5511; 消防本部027-220-4500; [sns] Twitter+Facebook+LINE share; [lang] 13 languages,,
S0100,群馬県,前橋市,municipality,B,service,https://www.city.maebashi.gunma.jp/soshiki/kodomomiraibu/kodomoshien/gyomu/1/5/2/3949.html,2026-02-15T23:30:00+09:00,200,https://www.city.maebashi.gunma.jp/soshiki/kodomomiraibu/kodomoshien/gyomu/1/5/2/3949.html,児童手当についてご案内します,ja,SMART_CMS,SMART_CMS,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] ホーム>こども未来部>こども支援課>児童手当; [service] 住民基本台帳記載児童対象; 偶数月支給; 年6回; [contact] こども支援課027-220-5701; [meta] update date,,
S0100,群馬県,前橋市,municipality,B,hub,https://www.city.maebashi.gunma.jp/kurashi/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.maebashi.gunma.jp/kurashi/index.html,暮らし・手続き,ja,SMART_CMS,SMART_CMS,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,true,card_grid,true,false,,true,false,,false,false,false,,fair,low,low,[bread] ホーム>暮らし・手続き; [hub_cards] card grid categories; [categories] 届出+証明+税+保険+年金+住まい+ごみ+防災+相談 etc.,,
S0100,群馬県,前橋市,municipality,B,article,https://www.city.maebashi.gunma.jp/soshiki/somu/hishokohoka/gyomu/8/9489.html,2026-02-15T23:30:00+09:00,200,https://www.city.maebashi.gunma.jp/soshiki/somu/hishokohoka/gyomu/8/9489.html,広報まえばし,ja,SMART_CMS,SMART_CMS,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,false,,fair,low,low,[bread] ホーム>秘書広報課>広報まえばし; [article] 毎月1日発行; 自治会配布+郵便局+コンビニ設置; [toc] 最新号+バックナンバー; [meta] section index page,,
S0101,群馬県,高崎市,municipality,B,top,https://www.city.takasaki.gunma.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.takasaki.gunma.jp/,高崎市公式ホームページ トップページ,ja,custom;Google_CSE,custom_municipal,true,true,true,horizontal,true,google_cse+page_id,false,false,false,,true,true,true,true,card_grid,true,true,/site/userguide/25820.html,true,false,,false,false,false,,fair,low,low,[nav] 7 categories(くらし+健康+子育て+しごと+まちづくり+文化+市政); [search] dual(Googleカスタム検索+ページID検索); [carousel] 6 slides(市街地+白衣大観音+榛名湖); [hub_cards] 目的で探す cards(申請+ごみ+施設); [pickup] 注目情報; [a11y] アクセシビリティへの取り組み+音声読み上げ(ReadSpeaker)+文字サイズ+背景色; [footer] 027-321-1111; [sns] 公式SNSリンク,,
S0101,群馬県,高崎市,municipality,B,contact,https://www.city.takasaki.gunma.jp/page/3822.html,2026-02-15T23:30:00+09:00,200,https://www.city.takasaki.gunma.jp/page/3822.html,市庁舎ダイヤルイン番号,ja,custom;Google_CSE,custom_municipal,true,true,true,horizontal,true,google_cse+page_id,true,true,false,,false,false,false,false,,true,true,/site/userguide/25820.html,true,false,,true,false,false,,good,low,low,[bread] トップ>市政情報>ダイヤルイン番号; [contact] 各課直通番号一覧; 代表027-321-1111; 〒370-8501 高松町35-1; [layout] department phone directory table; [meta] ページID:0003822,,
S0101,群馬県,高崎市,municipality,B,service,https://www.city.takasaki.gunma.jp/page/4101.html,2026-02-15T23:30:00+09:00,200,https://www.city.takasaki.gunma.jp/page/4101.html,児童手当,ja,custom;Google_CSE,custom_municipal,true,true,true,horizontal,true,google_cse+page_id,true,true,false,,false,false,false,false,,true,true,/site/userguide/25820.html,true,false,,true,false,false,,good,low,low,[bread] トップ>子育て・教育>児童手当; [service] 窓口+郵送+電子申請(Pixサービス); こども家庭課; [contact] こども家庭課; [meta] update date,,
S0101,群馬県,高崎市,municipality,B,hub,https://www.city.takasaki.gunma.jp/life/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.takasaki.gunma.jp/life/index.html,くらし,ja,custom;Google_CSE,custom_municipal,true,true,true,horizontal,true,google_cse+page_id,true,true,false,,false,false,false,true,card_grid,true,true,/site/userguide/25820.html,true,false,,false,false,false,,fair,low,low,[bread] トップ>くらし; [hub_cards] card grid categories; [categories] 届出+証明+税+保険+住まい+ごみ+防災+ペット etc.; hierarchical navigation,,
S0101,群馬県,高崎市,municipality,B,article,https://www.city.takasaki.gunma.jp/page/2882.html,2026-02-15T23:30:00+09:00,200,https://www.city.takasaki.gunma.jp/page/2882.html,広報高崎,ja,custom;Google_CSE,custom_municipal,true,true,true,horizontal,true,google_cse+page_id,true,true,false,,false,false,false,false,,true,true,/site/userguide/25820.html,true,false,,true,true,false,,fair,low,low,[bread] トップ>市政情報>広報高崎; [article] 毎月1日発行 PDF+テキスト版; デジタル版15日発行; [toc] 最新号+バックナンバー(5年分); [meta] ページID:0002882,,
