sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0129,埼玉県,草加市,municipality,C,top,https://www.city.soka.saitama.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.soka.saitama.jp/,草加市役所,ja,proprietary,,true,true,true,horizontal,true,keyword+category_filter,false,false,false,,true,true,true,true,icon_card,true,true,https://www.city.soka.saitama.jp/accessibility/,true,false,,false,false,false,,good,low,low,[nav] 6cat(暮らし+健康+子育て+事業者+市政+草加を楽しむ); [search] keyword+category_filter(7分類); [a11y] 音声読み上げ+文字サイズ+コントラスト; [lang] Foreign Language; [sns] 公式SNS; [carousel] 4slides(start/stop); [hub] icon cards; [a11y_link] アクセシビリティについて(footer); GA-XQL9RMEVYF; tel=048-922-0151; /cont/s####/ URL pattern,,
S0129,埼玉県,草加市,municipality,C,contact,https://www.city.soka.saitama.jp/cont/s1703/010/010/050/12.html,2026-02-15T23:30:00+09:00,200,https://www.city.soka.saitama.jp/cont/s1703/010/010/050/12.html,届出・証明の取扱窓口,ja,proprietary,,true,true,true,horizontal,true,keyword+category_filter,true,true,false,,false,false,false,false,,true,true,https://www.city.soka.saitama.jp/accessibility/,true,false,,false,false,false,,good,low,low,[contact] 届出・証明の取扱窓口; 日曜窓口あり; 窓口混雑状況確認可; tel=048-922-0151,,
S0129,埼玉県,草加市,municipality,C,service,https://www.city.soka.saitama.jp/cont/s1601/010/010/030/PAGE000000000000029256.html,2026-02-15T23:30:00+09:00,200,https://www.city.soka.saitama.jp/cont/s1601/010/010/030/PAGE000000000000029256.html,児童手当,ja,proprietary,,true,true,true,horizontal,true,keyword+category_filter,true,true,false,,false,false,false,false,,true,true,https://www.city.soka.saitama.jp/accessibility/,true,false,,true,false,false,,good,low,low,[service] 児童手当; R6.10制度改正; こども政策課3F; 15日以内申請要,,
S0129,埼玉県,草加市,municipality,C,hub,https://www.city.soka.saitama.jp/li/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.soka.saitama.jp/li/index.html,暮らし・手続き,ja,proprietary,,true,true,true,horizontal,true,keyword+category_filter,false,true,false,,false,false,false,true,category_list,true,true,https://www.city.soka.saitama.jp/accessibility/,true,false,,false,false,false,,good,low,low,[hub] 暮らし・手続き; /li/ category hierarchy,,
S0129,埼玉県,草加市,municipality,C,article,https://www.city.soka.saitama.jp/li/060/030/070/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.soka.saitama.jp/li/060/030/070/index.html,広報そうか,ja,proprietary,,true,true,true,horizontal,true,keyword+category_filter,true,true,false,,false,false,false,false,,true,true,https://www.city.soka.saitama.jp/accessibility/,true,false,,true,false,false,,good,low,low,[article] 広報そうか; 毎月1日発行; マチイロアプリ; 専用サイト/kohosoka/,,
S0130,千葉県,市川市,municipality,C,top,https://www.city.ichikawa.lg.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/,市川市公式Webサイト,ja,custom,,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,icon_card,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[nav] 4cat(暮らし+事業者+文化観光+市政); [search] keyword(top50キーワード); [a11y] 見やすくする; [lang] EN+中文+한국(3); [sns] X+YouTube+Facebook+Instagram; [carousel] 4-5 rotating blocks; [hub] 暮らしのできごと8 personas(妊娠+入学+就職+引越+ごみ+余暇+高齢+戸籍); [a11y_link] Web アクセシビリティ(footer); tel=047-334-1111; 災害ポータル(常設),,
S0130,千葉県,市川市,municipality,C,contact,https://www.city.ichikawa.lg.jp/catpage/map-toiawase.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/map-toiawase.html,各課への問い合わせ,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[contact] 各課への問い合わせ; 部門別メール問い合わせフォーム; 市へのご意見ページ別途あり,,
S0130,千葉県,市川市,municipality,C,service,https://www.city.ichikawa.lg.jp/chi02/1111000003.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/chi02/1111000003.html,児童手当,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[service] 児童手当; R6.10所得制限撤廃; 偶数月10日支給; こども部,,
S0130,千葉県,市川市,municipality,C,hub,https://www.city.ichikawa.lg.jp/catpage/cat_00000605.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/cat_00000605.html,暮らし,ja,custom,,true,true,true,horizontal,true,keyword,false,true,false,,false,false,false,true,category_list,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[hub] 暮らし; catpage URL pattern; nav-inferred URL,,
S0130,千葉県,市川市,municipality,C,article,https://www.city.ichikawa.lg.jp/catpage/cat_00000172.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/cat_00000172.html,広報いちかわ,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[article] 広報いちかわ; 月2回(1日+第3土曜); PDF+HTML+マチイロ+メール配信,,
S0131,千葉県,松戸市,municipality,C,top,https://www.city.matsudo.chiba.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/,松戸市｜やさシティ、まつど。,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,icon_card,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[nav] 7cat(くらし+子育て+福祉+市政+市の紹介+まつどの魅力+施設ガイド); [search] keyword; [a11y] 音声読み上げ・文字拡大; [lang] EN+中文+한국어+Vietnamese+Español+Português(6); [sns] LINE+公式SNS; [carousel] 6+items; [hub] ライフシーン8 icons(結婚+妊娠+高齢+弔事+ごみ+引越+相談+助成); [chatbot] AIチャットボット; [a11y_link] ウェブアクセシビリティ(footer); j-server translation; tel=047-366-1111,,
S0131,千葉県,松戸市,municipality,C,contact,https://www.city.matsudo.chiba.jp/shiminnokoe/otoiawase.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/shiminnokoe/otoiawase.html,ご意見・お問い合わせ,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[contact] ご意見・お問い合わせ; 部署検索+市長メール; 行政サービスセンター; tel=047-366-1111,,
S0131,千葉県,松戸市,municipality,C,service,https://www.city.matsudo.chiba.jp/kosodate/matsudodekosodate/kosodatenavi/teate_jyosei/jidouteateseido.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/kosodate/matsudodekosodate/kosodatenavi/teate_jyosei/jidouteateseido.html,児童手当,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[service] 児童手当; 15日以内申請要; 電子申請+コンビニ印刷対応; まつどDE子育て,,
S0131,千葉県,松戸市,municipality,C,hub,https://www.city.matsudo.chiba.jp/kurashi/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/kurashi/index.html,くらし,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,true,false,,false,false,false,true,category_icon,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[hub] くらし; category navigation,,
S0131,千葉県,松戸市,municipality,C,article,https://www.city.matsudo.chiba.jp/shisei/matsudo_kouhou/kouhoumatsudo.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/shisei/matsudo_kouhou/kouhoumatsudo.html,広報まつど,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[article] 広報まつど; PDF版; マチイロアプリ; 声の広報(DAISY CD); コンビニ配架,,
S0132,千葉県,浦安市,municipality,C,top,https://www.city.urayasu.lg.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/,浦安市公式サイト,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,false,false,false,,true,true,true,true,icon_shortcut,true,false,,true,false,,false,false,false,,good,low,low,[nav] 5cat(くらし+子育て+健康+生涯学習+市政); [search] keyword+page_id(suggest JSONP); [a11y] ReadSpeaker+文字サイズ・配色変更; [lang] Foreign languages; [sns] 浦安市のSNS; [carousel] custom jQuery(5slides+play/pause); [hub] 12 icon shortcuts(ごみ+施設+観光+バス+相談+引越+結婚+妊娠+子育て+入学+高齢+事業者); tel=047-351-1111,,
S0132,千葉県,浦安市,municipality,C,contact,https://www.city.urayasu.lg.jp/site/1005102.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/site/1005102.html,お問い合わせ,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] お問い合わせ; 相談窓口一覧; 駅前行政サービスセンター; tel=047-351-1111,,
S0132,千葉県,浦安市,municipality,C,service,https://www.city.urayasu.lg.jp/kodomo/kosodate/teate/1000819.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/kodomo/kosodate/teate/1000819.html,児童手当,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[service] 児童手当; オンライン申請対応; FAQ充実; こども課,,
S0132,千葉県,浦安市,municipality,C,hub,https://www.city.urayasu.lg.jp/todokede/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/todokede/index.html,届出・届け出,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,false,true,false,,false,false,false,true,category_list,true,false,,true,false,,false,false,false,,good,low,low,[hub] くらし・手続き; /todokede/ = 届出系カテゴリ,,
S0132,千葉県,浦安市,municipality,C,article,https://www.city.urayasu.lg.jp/shisei/koho/magazine/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/shisei/koho/magazine/index.html,広報うらやす,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[article] 広報うらやす; 月2回(1日+15日); 新聞折込6紙; 声のCD版; City News(英語版月1回),,
S0133,栃木県,小山市,municipality,C,top,https://www.city.oyama.tochigi.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/,小山市公式ホームページ,ja,custom,,true,true,true,horizontal,false,,false,false,false,,true,true,true,true,icon_card,true,false,,true,false,,false,false,false,,good,low,low,[nav] 6cat(くらし+子育て+健康+産業+観光+市政); [search] not_visible; [a11y] ReadSpeaker+文字サイズ(標準/拡大)+高コントラスト(白青黄黒); [lang] MULTILINGUAL; [sns] X+Facebook+Instagram+LINE+YouTube(5); [carousel] 4 banners; [hub] icon cards(救急+防災+ごみ+住まい+施設+市民活動+スポーツ+観光+事業者); [chatbot] チャットボット; GA(G-J6FS4F2EQV); tel=0285-23-1111,,
S0133,栃木県,小山市,municipality,C,contact,https://www.city.oyama.tochigi.jp/inq.php,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/inq.php,お問い合わせ,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] お問い合わせ; 各課紹介(/soshiki/); 延長窓口(火曜19時まで); 第2日曜休日窓口; tel=0285-23-1111,,
S0133,栃木県,小山市,municipality,C,service,https://www.city.oyama.tochigi.jp/kosodate-kyouiku/mokuteki/josei-soudan/page004647.html,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/kosodate-kyouiku/mokuteki/josei-soudan/page004647.html,児童手当,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[service] 児童手当; R6.10制度改正; 偶数月8日支給; 助成・相談カテゴリ,,
S0133,栃木県,小山市,municipality,C,hub,https://www.city.oyama.tochigi.jp/kurashi/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/kurashi/index.html,くらし,ja,custom,,true,true,true,horizontal,false,,false,true,false,,false,false,false,true,category_icon,true,false,,true,false,,false,false,false,,good,low,low,[hub] くらし; category navigation,,
S0133,栃木県,小山市,municipality,C,article,https://www.city.oyama.tochigi.jp/shisei/citypro/koho/kouhou/,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/shisei/citypro/koho/kouhou/,広報おやま,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[article] 広報おやま; 自治会配布; デジタル版(カタログポケット+マチイロ+マイ広報+TOCHIGI ebooks); SNS+コミュニティTV+ラジオ,,
