sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0113,東京都,台東区,municipality,C,hub,https://www.city.taito.lg.jp/kurashi/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.taito.lg.jp/kurashi/index.html,暮らし・手続き,ja,custom,jquery_based,true,true,true,horizontal,true,keyword+page_id,true,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] 暮らし・手続き category list; subcategories(届出+戸籍+住まい+税+保険+ごみ etc); [breadcrumb] トップ>暮らし・手続き,,
S0113,東京都,台東区,municipality,C,article,https://www.city.taito.lg.jp/kusei/sanka/koho/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.taito.lg.jp/kusei/sanka/koho/index.html,広報たいとう,ja,custom,jquery_based,true,true,true,horizontal,true,keyword+page_id,true,true,false,,true,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[article] 広報たいとう; 毎月5日・20日発行; 全世帯配布; [news_list] 号ごとリスト; [article_meta] 問い合わせ先(広報課); [breadcrumb] トップ>区政情報>広報,,
S0114,東京都,墨田区,municipality,C,top,https://www.city.sumida.lg.jp/,2026-02-15T18:00:00+09:00,200,https://www.city.sumida.lg.jp/,墨田区公式ウェブサイト,ja,custom,unknown,true,true,true,horizontal,true,keyword_filter,false,false,false,,true,false,true,true,icon_card,true,false,,true,false,,false,false,false,,good,low,low,[nav] 7 categories(くらし+子育て+健康+文化+産業+まちづくり+区政); [search] keyword with filter(すべて/ページ/PDF); [sns] 公式SNS(footer); [carousel] hero banner; [hub] quick access icon cards(ごみ+オンラインサービス+施設情報 etc); [lang] Language switcher; [tel] 03-5608-1111(代表); [skip] #contents,,
S0114,東京都,墨田区,municipality,C,contact,https://www.city.sumida.lg.jp/iken_yobo/ask/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.sumida.lg.jp/iken_yobo/ask/index.html,区へのご意見・ご要望、お問い合わせ,ja,custom,unknown,true,true,true,horizontal,true,keyword_filter,true,true,false,,false,false,false,false,,true,false,,true,true,web_form,false,false,false,,good,low,low,[contact] 意見要望+お問い合わせフォーム; [breadcrumb] トップ>ご意見・ご要望; [form] webフォーム,,
S0114,東京都,墨田区,municipality,C,service,https://www.city.sumida.lg.jp/kosodate_kyouiku/kosodate_site/teate_jyosei_shien/teate_zyosei/teate/kodomo-teate.html,2026-02-15T18:00:00+09:00,200,https://www.city.sumida.lg.jp/kosodate_kyouiku/kosodate_site/teate_jyosei_shien/teate_zyosei/teate/kodomo-teate.html,児童手当,ja,custom,unknown,true,true,true,horizontal,true,keyword_filter,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[service] 児童手当; 18歳年度末まで; R6.10制度改正(所得制限撤廃+高校生拡大+3子30000円); 支給年6回; 電子申請対応; [article_meta] 問い合わせ先(子育て支援課4F); [breadcrumb] 子育て>手当,,
S0114,東京都,墨田区,municipality,C,hub,https://www.city.sumida.lg.jp/kurashi/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.sumida.lg.jp/kurashi/index.html,くらし,ja,custom,unknown,true,true,true,horizontal,true,keyword_filter,true,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし category list; subcategories(届出+戸籍+住まい+税+保険+ごみ etc); [breadcrumb] トップ>くらし,,
S0114,東京都,墨田区,municipality,C,article,https://www.city.sumida.lg.jp/kuhou/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.sumida.lg.jp/kuhou/index.html,すみだ区報,ja,custom,unknown,true,true,true,horizontal,true,keyword_filter,true,true,false,,true,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[article] すみだ区報; 毎月1日・11日・21日発行; 新聞折込+駅+コンビニ+戸別配布; [news_list] 号ごと; [article_meta] 発行情報; [breadcrumb] トップ>区報,,
S0115,東京都,品川区,municipality,C,top,https://www.city.shinagawa.tokyo.jp/,2026-02-15T18:00:00+09:00,200,https://www.city.shinagawa.tokyo.jp/,品川区 Shinagawa City,ja,custom,slick_js,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,card_layout,true,false,,true,false,,false,false,false,,good,low,low,[nav] 9 categories(手続き+施設+区政+地域+防災+子ども+健康+環境+産業); [search] keyword; [a11y] ReadSpeaker+文字サイズ3段階+色合い変更; [sns] X+Facebook+Instagram+YouTube+しなメール+しながわこどもぽけっと; [carousel] Slick.js hero+photo gallery+3-col; [hub] card layout(News+施設+情報+おすすめ); [chat] チャット(footer); [tel] 03-3777-1111(代表); [lang] 100+(j-server翻訳); [skip] #jump; [GTM] GTM-WWCTS5T,,
S0115,東京都,品川区,municipality,C,contact,https://www.city.shinagawa.tokyo.jp/PC/kuseizyoho/kuseizyoho-soshikitoshigoto/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.shinagawa.tokyo.jp/PC/kuseizyoho/kuseizyoho-soshikitoshigoto/index.html,組織と仕事・お問い合わせ,ja,custom,slick_js,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 組織一覧+各課連絡先; [breadcrumb] トップ>区政情報>組織と仕事; [tel] 代表03-3777-1111,,
S0115,東京都,品川区,municipality,C,service,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-iryohizyosei/hpg000027168.html,2026-02-15T18:00:00+09:00,200,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-iryohizyosei/hpg000027168.html,児童手当,ja,custom,slick_js,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[service] 児童手当; 支給年6回偶数月10日頃; [article_meta] 問い合わせ先; [attachments] 申請書PDF; [breadcrumb] トップ>こども>医療費・手当,,
S0115,東京都,品川区,municipality,C,hub,https://www.city.shinagawa.tokyo.jp/PC/kurashi/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.shinagawa.tokyo.jp/PC/kurashi/index.html,くらし,ja,custom,slick_js,true,true,true,horizontal,true,keyword,true,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし category list; subcategories(届出+住まい+税+保険+ごみ etc); [breadcrumb] トップ>くらし,,
S0115,東京都,品川区,municipality,C,article,https://www.city.shinagawa.tokyo.jp/PC/kuseizyoho/kuseizyoho-koho/kuseizyoho-koho-kohoshinagawa/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.shinagawa.tokyo.jp/PC/kuseizyoho/kuseizyoho-koho/kuseizyoho-koho-kohoshinagawa/index.html,広報しながわ,ja,custom,slick_js,true,true,true,horizontal,true,keyword,true,true,false,,true,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[article] 広報しながわ; 毎月1日・11日・21日発行; 新聞折込+駅PR台+公共施設+コンビニ; Web版+YouTube音声版; [news_list] 年度別; [article_meta] 発行情報; [breadcrumb] トップ>区政情報>広報,,
S0116,東京都,目黒区,municipality,C,top,https://www.city.meguro.tokyo.jp/,2026-02-15T18:00:00+09:00,200,https://www.city.meguro.tokyo.jp/,目黒区,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,false,false,false,,true,false,true,true,persona_card,true,false,,true,false,,false,false,false,,good,low,low,[nav] 7 categories(防災+くらし+子育て+健康+文化+しごと+区政); [search] keyword+page_id; [a11y] ReadSpeaker+文字サイズ色合い変更; [sns] X+LINE+YouTube; [carousel] auto-rotating slider with pause; [hub] 生活便利ナビ persona cards(一般+子ども+高齢者); [tel] 03-3715-1111(コールセンター代表); [lang] 4(英中繁韓)+全言語; [skip] #tmp_honbun,,
S0116,東京都,目黒区,municipality,C,contact,https://www.city.meguro.tokyo.jp/soumu/shisetsu/koukyoushisetsu/madoguchi.html,2026-02-15T18:00:00+09:00,200,https://www.city.meguro.tokyo.jp/soumu/shisetsu/koukyoushisetsu/madoguchi.html,目黒区総合庁舎窓口案内,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 総合庁舎窓口案内; フロアガイド+業務時間(平日8:30-17:00+土曜・第2日曜10:00-16:30); [breadcrumb] トップ>施設; [tel] 03-3715-1111,,
S0116,東京都,目黒区,municipality,C,service,https://www.city.meguro.tokyo.jp/kosodateshien/kosodatekyouiku/kosodate/jidouteate.html,2026-02-15T18:00:00+09:00,200,https://www.city.meguro.tokyo.jp/kosodateshien/kosodatekyouiku/kosodate/jidouteate.html,児童手当制度,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[service] 児童手当制度; 18歳年度末まで; R6.10改正(3子30000円); オンライン申請(ぴったりサービス); [article_meta] 問い合わせ先(子育て支援課); [attachments] 認定請求書; [breadcrumb] トップ>子育て支援,,
S0116,東京都,目黒区,municipality,C,hub,https://www.city.meguro.tokyo.jp/kurashi/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.meguro.tokyo.jp/kurashi/index.html,くらし・手続き,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし・手続き category list; subcategories(届出+住まい+税+保険+ごみ etc); [breadcrumb] トップ>くらし・手続き,,
S0116,東京都,目黒区,municipality,C,article,https://www.city.meguro.tokyo.jp/kusei/kouhou/megurokuhou/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.meguro.tokyo.jp/kusei/kouhou/megurokuhou/index.html,めぐろ区報,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,true,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[article] めぐろ区報; 毎月1日・15日発行; 約16万世帯配布+駅+金融機関+コンビニ; マイ広報紙+音声版; [news_list] 年度別; [article_meta] 発行情報; [breadcrumb] トップ>区政情報>広報,,
S0119,東京都,中野区,municipality,C,top,https://www.city.tokyo-nakano.lg.jp/,2026-02-15T18:00:00+09:00,200,https://www.city.tokyo-nakano.lg.jp/,中野区公式ホームページ,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,false,false,false,,true,false,true,true,icon_card,true,true,https://www.city.tokyo-nakano.lg.jp/about/webaccessibility/index.html,true,false,,false,false,false,,good,low,low,[nav] 5 categories(子育て+くらし+健康+まちづくり+区政); [search] keyword+page_id; [a11y] 音声読み上げ・文字拡大+アクセシビリティリンク(footer); [sns] X+Facebook+LINE+YouTube+Instagram; [carousel] slider with stop button; [hub] 目的から探す icon cards; [chat] AIチャット(右下); [tel] 03-3389-1111(代表); [lang] やさしいにほんご+多言語; [skip] #CONT,,
S0119,東京都,中野区,municipality,C,contact,https://www.city.tokyo-nakano.lg.jp/kusei/public/goiken/kuseihenogoiken.html,2026-02-15T18:00:00+09:00,200,https://www.city.tokyo-nakano.lg.jp/kusei/public/goiken/kuseihenogoiken.html,区政へのご意見・ご要望をお寄せください,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,true,https://www.city.tokyo-nakano.lg.jp/about/webaccessibility/index.html,true,true,web_form,false,false,false,,good,low,low,[contact] 区政への意見要望+webフォーム+なかのスマート窓口; [breadcrumb] トップ>区政情報>広聴; [form] webフォーム,,
S0119,東京都,中野区,municipality,C,service,https://www.city.tokyo-nakano.lg.jp/kosodate/kosodatesite_ohirune/mokuteki/teate/teate/jidoteate.html,2026-02-15T18:00:00+09:00,200,https://www.city.tokyo-nakano.lg.jp/kosodate/kosodatesite_ohirune/mokuteki/teate/teate/jidoteate.html,児童手当,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,true,https://www.city.tokyo-nakano.lg.jp/about/webaccessibility/index.html,true,false,,true,false,true,pdf,good,low,low,[service] 児童手当; 18歳年度末まで; R6.10制度改正(所得制限撤廃+3子30000円); 支給偶数月12日; [article_meta] 問い合わせ先(子育て支援課); [attachments] チラシPDF; [breadcrumb] 子育て>手当,,
S0119,東京都,中野区,municipality,C,hub,https://www.city.tokyo-nakano.lg.jp/kurashi/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.tokyo-nakano.lg.jp/kurashi/index.html,くらし・手続き,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,false,false,,false,false,false,true,category_list,true,true,https://www.city.tokyo-nakano.lg.jp/about/webaccessibility/index.html,false,false,,false,false,false,,good,low,low,[hub] くらし・手続き category list; [breadcrumb] トップ>くらし・手続き,,
S0119,東京都,中野区,municipality,C,article,https://www.city.tokyo-nakano.lg.jp/nakano/kuhou/001/index.html,2026-02-15T18:00:00+09:00,200,https://www.city.tokyo-nakano.lg.jp/nakano/kuhou/001/index.html,なかの区報,ja,custom,unknown,true,true,true,horizontal,true,keyword+page_id,true,true,false,,true,false,false,false,,true,true,https://www.city.tokyo-nakano.lg.jp/about/webaccessibility/index.html,true,false,,true,false,true,pdf,good,low,low,[article] なかの区報; 毎月5日・20日(1月・8月は11日のみ)発行; A4判21万部; 全戸配布; [news_list] 号ごとリスト; [article_meta] 発行情報; [breadcrumb] トップ>なかの区報,,
