sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0010,群馬県,群馬県,prefecture,unknown,top,https://www.pref.gunma.jp/,2026-02-15T22:30:00+09:00,200,https://www.pref.gunma.jp/,群馬県ホームページ トップページ,ja,custom;ReadSpeaker;UserLocal,pref_standard,false,true,true,horizontal,true,keyword_filter,false,false,true,volcano+bear,true,false,true,false,,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 7 categories(ぐんまの魅力+防災+健康+くらし+子育て+しごと+県政DX); [search] keyword with filter(all/pages/PDF); [chatbot] UserLocal widget; [emergency] 草津白根山+浅間山+クマ出没マップ; [lang] 8 languages(en+zh-cn+zh-tw+ko+pt+es+vi+ja); [a11y] ReadSpeaker音声読み上げ; Slick carousel,,
S0010,群馬県,群馬県,prefecture,unknown,contact,https://www.pref.gunma.jp/page/5650.html,2026-02-15T22:30:00+09:00,200,https://www.pref.gunma.jp/page/5650.html,各部局等問い合わせ - 群馬県,ja,custom;ReadSpeaker;UserLocal,pref_standard,false,true,true,horizontal,true,keyword_filter,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] 組織>県民活動支援・広聴課>各部局等問い合わせ; [contact] 16+ departments in table format; email masked as images; [sns] Twitter+Facebook+LINE sharing; 027-223-1111 representative,,
S0010,群馬県,群馬県,prefecture,unknown,service,https://www.pref.gunma.jp/page/1790.html,2026-02-15T22:30:00+09:00,200,https://www.pref.gunma.jp/page/1790.html,〔児童手当〕 - 群馬県,ja,custom;ReadSpeaker;UserLocal,pref_standard,false,true,true,horizontal,true,keyword_filter,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] こども・子育て支援課>児童手当; R6.10改正: 所得制限撤廃; 0-18歳; 偶数月年6回支給; 市区町村窓口で手続き,,
S0010,群馬県,群馬県,prefecture,unknown,hub,https://www.pref.gunma.jp/site/kurashi/,2026-02-15T22:30:00+09:00,200,https://www.pref.gunma.jp/site/kurashi/,くらし・環境 - 群馬県,ja,custom;ReadSpeaker;UserLocal,pref_standard,false,true,true,horizontal,true,keyword_filter,true,true,false,,false,false,false,true,category_list,true,false,,true,false,,false,false,false,,fair,low,low,[hub] くらし・環境・グリーンイノベーション category page; [chatbot] UserLocal available; [lang] 8 languages,,
S0010,群馬県,群馬県,prefecture,unknown,article,https://www.pref.gunma.jp/site/gunmakouhou/,2026-02-15T22:30:00+09:00,200,https://www.pref.gunma.jp/site/gunmakouhou/,ぐんま広報 - 群馬県,ja,custom;ReadSpeaker;UserLocal,pref_standard,false,true,true,horizontal,true,keyword_filter,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf+ebook,good,low,low,[bread] メディアプロモーション課>ぐんま広報; [article] No.441 2026-02-01発行; PDF+電子書籍版; [chatbot] UserLocal; archive page with monthly issues,,
S0011,埼玉県,埼玉県,prefecture,unknown,top,https://www.pref.saitama.lg.jp/,2026-02-15T22:30:00+09:00,200,https://www.pref.saitama.lg.jp/,埼玉県公式ホームページ,ja,custom;GTM(GTM-T855884);ReadSpeaker,pref_standard,false,true,true,horizontal,true,keyword+page_number,false,false,true,road_collapse,true,false,true,false,,true,true,/a0301/accessibility.html,true,false,,false,false,false,,fair,low,low,[nav] 6 categories(くらし+健康+しごと+文化+県政+統計); [search] keyword+page_number+ReadSpeaker+furigana; [sns] LINE+X+Instagram+Facebook+YouTube; [emergency] 八潮市道路陥没通行止め; [a11y] ウェブアクセシビリティ footer link; [lang] Foreign Language,,
S0011,埼玉県,埼玉県,prefecture,unknown,contact,https://www.pref.saitama.lg.jp/kense/kocho/sodan/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.saitama.lg.jp/kense/kocho/sodan/index.html,各種相談窓口 - 埼玉県,ja,custom;GTM(GTM-T855884);ReadSpeaker,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,true,/a0301/accessibility.html,true,false,,false,false,false,,good,low,low,[bread] 県政>広聴>各種相談窓口; [contact] consultation directory by category; [a11y] accessibility link,,
S0011,埼玉県,埼玉県,prefecture,unknown,service,https://www.pref.saitama.lg.jp/a0607/teatekodomo.html,2026-02-15T22:30:00+09:00,200,https://www.pref.saitama.lg.jp/a0607/teatekodomo.html,児童手当 - 埼玉県,ja,custom;GTM(GTM-T855884);ReadSpeaker,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,true,/a0301/accessibility.html,true,false,,false,false,false,,good,low,low,[bread] 子ども福祉>児童手当; 0-18歳 月10000-30000円; 市区町村窓口で申請; 公務員は所属庁で手続き,,
S0011,埼玉県,埼玉県,prefecture,unknown,hub,https://www.pref.saitama.lg.jp/kurashi/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.saitama.lg.jp/kurashi/index.html,くらし・環境 - 埼玉県,ja,custom;GTM(GTM-T855884);ReadSpeaker,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,true,category_list,true,true,/a0301/accessibility.html,true,false,,false,false,false,,fair,low,low,[hub] くらし・環境 category landing; [a11y] accessibility link; ReadSpeaker+furigana available,,
S0011,埼玉県,埼玉県,prefecture,unknown,article,https://www.pref.saitama.lg.jp/a0314/sainokuni/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.saitama.lg.jp/a0314/sainokuni/index.html,広報紙「彩の国だより」 - 埼玉県,ja,custom;GTM(GTM-T855884);ReadSpeaker,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,false,false,,false,false,false,false,,true,true,/a0301/accessibility.html,true,false,,true,false,true,pdf,good,low,low,[bread] 県政>広報>彩の国だより; newspaper insert; 2月号(2026-02-01配布予定); [a11y] accessibility link; archive page,,
S0012,千葉県,千葉県,prefecture,unknown,top,https://www.pref.chiba.lg.jp/,2026-02-15T22:30:00+09:00,200,https://www.pref.chiba.lg.jp/,千葉県ホームページ,ja,custom;jQuery,pref_standard,false,true,true,horizontal,true,keyword+page_number,false,false,false,,true,false,true,false,,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 6 categories(くらし+教育+しごと+環境+県政+防災); [search] keyword+page_number; [chatbot] 福祉相談サポット+土砂災害AIチャットボット; [faq] よくある質問; [lang] Foreign Languages; [sns] ソーシャルメディア; Slick carousel; tab-based UI,,
S0012,千葉県,千葉県,prefecture,unknown,contact,https://www.pref.chiba.lg.jp/soudan-toiawase/soudan/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.chiba.lg.jp/soudan-toiawase/soudan/index.html,相談・問い合わせ窓口／千葉県,ja,custom;jQuery,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] 相談・問い合わせ>相談窓口; [contact] 6 sector directory(しごと+県政+くらし+環境+教育+防災); keyword+org search; 意見投書ポータルあり,,
S0012,千葉県,千葉県,prefecture,unknown,service,https://www.pref.chiba.lg.jp/kosodate/kodomoteate1.html,2026-02-15T22:30:00+09:00,200,https://www.pref.chiba.lg.jp/kosodate/kodomoteate1.html,児童手当について／千葉県,ja,custom;jQuery,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] 子育て>児童手当; 0-18歳; 偶数月年6回支給; 市区町村窓口で手続き; 0-3歳15000円/30000円(3子以降),,
S0012,千葉県,千葉県,prefecture,unknown,hub,https://www.pref.chiba.lg.jp/cate/kt/kurashi/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.chiba.lg.jp/cate/kt/kurashi/index.html,くらし・福祉・健康／千葉県,ja,custom;jQuery,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,true,category_list,true,false,,true,false,,false,false,false,,fair,low,low,[hub] くらし・福祉・健康 category landing; tab-based UI; subcategory navigation,,
S0012,千葉県,千葉県,prefecture,unknown,article,https://www.pref.chiba.lg.jp/kouhou/kenmindayori/r8/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.chiba.lg.jp/kouhou/kenmindayori/r8/index.html,ちば県民だより 令和8年／千葉県,ja,custom;jQuery,pref_standard,false,true,true,horizontal,true,keyword+page_number,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf+web,good,low,low,[bread] 広報>ちば県民だより>令和8年; [article] 2026年度 annual archive; 1月号掲載済; PDF+web versions; newspaper insert; [chatbot] available,,
S0014,神奈川県,神奈川県,prefecture,unknown,top,https://www.pref.kanagawa.jp/,2026-02-15T22:30:00+09:00,200,https://www.pref.kanagawa.jp/,神奈川県ホームページ,ja,custom,pref_standard,false,true,true,horizontal,true,multi_method,false,false,false,,true,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 防災・緊急+選んで探す+分類+組織+マイトピック; [search] multi-method(keyword+category+org+MyTopic); [faq] 困ったとき知りたいとき; [a11y] 読み上げ/ふりがな+手話電話リレーサービス; [lang] Translate; [emergency] 情報なし; 災害情報ポータル,,
S0014,神奈川県,神奈川県,prefecture,unknown,contact,https://www.pref.kanagawa.jp/docs/rb2/cnt/f7246/,2026-02-15T22:30:00+09:00,200,https://www.pref.kanagawa.jp/docs/rb2/cnt/f7246/,県庁ダイヤルイン電話番号簿 - 神奈川県,ja,custom,pref_standard,false,true,true,horizontal,true,multi_method,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] 県庁ダイヤルイン; [contact] phone directory for all departments; 代表045-210-1111; [a11y] 読み上げ/ふりがな,,
S0014,神奈川県,神奈川県,prefecture,unknown,service,https://www.pref.kanagawa.jp/docs/he8/faq/p3135.html,2026-02-15T22:30:00+09:00,200,https://www.pref.kanagawa.jp/docs/he8/faq/p3135.html,児童手当を受けるには - 神奈川県,ja,custom,pref_standard,false,true,true,horizontal,true,multi_method,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[bread] FAQ>児童手当; 高校生年代まで拡大; 3子以降月30000円に増額; 市区町村窓口で手続き,,
S0014,神奈川県,神奈川県,prefecture,unknown,hub,https://www.pref.kanagawa.jp/menu/1/index.html,2026-02-15T22:30:00+09:00,200,https://www.pref.kanagawa.jp/menu/1/index.html,分類から探す - 神奈川県,ja,custom,pref_standard,false,true,true,horizontal,true,multi_method,true,true,false,,false,false,false,true,category_list,true,false,,true,false,,false,false,false,,fair,low,low,[hub] 分類から探す landing; category directory; [a11y] 読み上げ/ふりがな,,
S0014,神奈川県,神奈川県,prefecture,unknown,article,https://www.pref.kanagawa.jp/tayori/2602/page1-01.html,2026-02-15T22:30:00+09:00,200,https://www.pref.kanagawa.jp/tayori/2602/page1-01.html,県のたより2月号1面 - 神奈川県,ja,custom,pref_standard,false,true,true,horizontal,true,multi_method,true,false,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,good,low,low,[bread] 電子県庁>県政>全県広報>県のたより; [article] 2月号 2026-02-01更新; [attachments] PDF全体5.7MB+企画面4.3MB+お知らせ2.0MB; topics: 撲滅！かながわ宣言(悪質商法対策); 立川晴の輔ナビゲーター,,
S0093,埼玉県,さいたま市,municipality,A,top,https://www.city.saitama.lg.jp/,2026-02-15T22:30:00+09:00,200,https://www.city.saitama.lg.jp/,さいたま市ホームページ,ja,custom;KanaboVoice;KanaboWeb;GA(G-85XW4PMRB3);UserLocal,designated_city,false,true,true,horizontal,true,keyword,false,false,false,,true,false,true,false,,true,true,,true,false,,false,false,false,,fair,low,low,[nav] 6 categories(暮らし+健康+子育て+観光+事業者+市政); [search] keyword with popular terms; [chatbot] UserLocal; [sns] X+Facebook+LINE+Instagram+YouTube; [faq] /faq/; [a11y] アクセシビリティポリシー; [lang] Language; KanaboVoice+KanaboWeb; 301 redirect .jp→.lg.jp; さいたまマラソン中止(積雪),,
S0093,埼玉県,さいたま市,municipality,A,contact,https://www.city.saitama.lg.jp/006/012/001/007/p032903.html,2026-02-15T22:30:00+09:00,200,https://www.city.saitama.lg.jp/006/012/001/007/p032903.html,市役所の窓口案内 - さいたま市,ja,custom;KanaboVoice;KanaboWeb;GA(G-85XW4PMRB3);UserLocal,designated_city,false,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[bread] 市政>市プロフィール>窓口案内; [contact] bureau-level directory with phone/fax; 代表048-829-1111; furigana+voice reading; [a11y] skip link+font+color adjustment,,
S0093,埼玉県,さいたま市,municipality,A,service,https://www.city.saitama.lg.jp/007/001/003/p017220.html,2026-02-15T22:30:00+09:00,200,https://www.city.saitama.lg.jp/007/001/003/p017220.html,児童手当 - さいたま市,ja,custom;KanaboVoice;KanaboWeb;GA(G-85XW4PMRB3);UserLocal,designated_city,false,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,false,,false,false,true,pdf,good,low,low,[bread] ライフイベント>妊娠出産>児童手当; 0-18歳 月10000-30000円; 偶数月10日支給; 区支援課+マイナポータル+郵送; R6.10所得制限撤廃; [attachments] 6 PDF forms,,
S0093,埼玉県,さいたま市,municipality,A,hub,https://www.city.saitama.lg.jp/kurashi/index.html,2026-02-15T22:30:00+09:00,200,https://www.city.saitama.lg.jp/kurashi/index.html,暮らし・手続き - さいたま市,ja,custom;KanaboVoice;KanaboWeb;GA(G-85XW4PMRB3);UserLocal,designated_city,false,true,true,horizontal,true,keyword,true,true,false,,false,false,false,true,category_list,true,true,,true,false,,false,false,false,,fair,low,low,[hub] 暮らし・手続き category landing; [chatbot] UserLocal; [a11y] アクセシビリティポリシー; KanaboVoice; designated city hub,,
S0093,埼玉県,さいたま市,municipality,A,article,https://www.city.saitama.lg.jp/006/014/010/001/index.html,2026-02-15T22:30:00+09:00,200,https://www.city.saitama.lg.jp/006/014/010/001/index.html,市報さいたま - さいたま市,ja,custom;KanaboVoice;KanaboWeb;GA(G-85XW4PMRB3);UserLocal,designated_city,false,true,true,horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,false,,true,false,true,pdf,good,low,low,[bread] 市政>広報>市報さいたま; [article] 2月号+市報さいたまプラス2月号; archive page; PDF versions; [chatbot] UserLocal; designated city newsletter,,
