sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0105,千葉県,船橋市,municipality,B,top,https://www.city.funabashi.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.funabashi.lg.jp/,船橋市公式ホームページ,ja,KanaboWeb,KanaboWeb,true,true,true,horizontal,true,keyword,false,false,true,bousai_musen,true,true,true,true,icon_grid,true,false,,true,false,,false,false,false,,fair,low,low,[cms] KanaboWeb; [nav] icon-based 7 sections; [search] keyword; [carousel] 重要なお知らせ banner; [hub_cards] 目的から探す icon grid; [emergency] 防災無線 broadcast; [sns] X+Instagram+YouTube; [lang] 5 languages; [a11y] ReadSpeaker+文字サイズ+色変更; [footer] 047-436-2111,,
S0105,千葉県,船橋市,municipality,B,contact,https://www.city.funabashi.lg.jp/shisei/soudan/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.funabashi.lg.jp/shisei/soudan/index.html,相談窓口,ja,KanaboWeb,KanaboWeb,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>市政>相談窓口; [contact] 047-436-2111代表; [layout] consultation service directory; [meta] section index,,
S0105,千葉県,船橋市,municipality,B,service,https://www.city.funabashi.lg.jp/kodomo/teate/001/p020586.html,2026-02-15T23:45:00+09:00,200,https://www.city.funabashi.lg.jp/kodomo/teate/001/p020586.html,児童手当制度について,ja,KanaboWeb,KanaboWeb,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>こども>手当>児童手当; [service] 高校生年代まで; 出生15日以内申請; [contact] 子育て給付課047-436-2316; 窓口=3F+駅前+出張所+電子申請; [meta] update date,,
S0105,千葉県,船橋市,municipality,B,hub,https://www.city.funabashi.lg.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.funabashi.lg.jp/kurashi/index.html,くらし・手続き,ja,KanaboWeb,KanaboWeb,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,true,card_grid,true,false,,true,false,,false,false,false,,fair,low,low,[bread] トップ>くらし・手続き; [hub_cards] card grid categories; hierarchical navigation,,
S0105,千葉県,船橋市,municipality,B,article,https://www.city.funabashi.lg.jp/shisei/kouhou/001/01/p001969.html,2026-02-15T23:45:00+09:00,200,https://www.city.funabashi.lg.jp/shisei/kouhou/001/01/p001969.html,広報ふなばし最新版,ja,KanaboWeb,KanaboWeb,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,true,pdf,fair,low,low,[bread] トップ>市政>広報>広報ふなばし; [article] 毎月1日+15日発行; [toc] 各面リンク; [attachments] PDF; [a11y] テキスト版+マチイロ; [meta] update date,,
S0106,千葉県,柏市,municipality,B,top,https://www.city.kashiwa.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.kashiwa.lg.jp/,柏市｜つづくを、つなぐ。,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,false,false,true,influenza_alert,true,true,false,true,icon_grid,true,false,,true,false,,false,false,false,,fair,low,low,[nav] 8 categories(防災+くらし+子育て+福祉+まちづくり+産業+市政+施設); [search] site_search+検索方法ヘルプ; [hub_cards] 人気ページ20+緊急+オンライン icon grid; [emergency] インフルエンザ警報発令中; [pickup] 注目情報; [sns] LINE+X+YouTube+Fan×Fun KASHIWA; [footer] 04-7167-1111,,
S0106,千葉県,柏市,municipality,B,contact,https://www.city.kashiwa.lg.jp/soudan/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kashiwa.lg.jp/soudan/index.html,相談窓口,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>相談窓口; [contact] 04-7167-1111代表; [layout] consultation directory; [meta] section index,,
S0106,千葉県,柏市,municipality,B,service,https://www.city.kashiwa.lg.jp/kodomofukushi/haguhagu/navi/ninshin/shussan/umaretara/jidoteate.html,2026-02-15T23:45:00+09:00,200,https://www.city.kashiwa.lg.jp/kodomofukushi/haguhagu/navi/ninshin/shussan/umaretara/jidoteate.html,児童手当,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] はぐはぐ柏>妊娠・出産>児童手当; [service] 18歳3月末まで; 申請翌月分から支給; 15日以内特例あり; [contact] こども福祉課04-7128-9923(本庁舎別館3F); [meta] はぐはぐ柏(子育てサイト)内,,
S0106,千葉県,柏市,municipality,B,hub,https://www.city.kashiwa.lg.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kashiwa.lg.jp/kurashi/index.html,くらし・手続き,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,true,card_grid,true,false,,true,false,,false,false,false,,fair,low,low,[bread] トップ>くらし・手続き; [hub_cards] card grid; hierarchical navigation,,
S0106,千葉県,柏市,municipality,B,article,https://www.city.kashiwa.lg.jp/kouhou/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kashiwa.lg.jp/kouhou/index.html,広報かしわ,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,false,,fair,low,low,[bread] トップ>広報; [article] section index; [toc] 最新号+バックナンバー; [meta] section index,,
S0107,神奈川県,横須賀市,municipality,B,top,https://www.city.yokosuka.kanagawa.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.yokosuka.kanagawa.jp/,総合トップ｜横須賀市,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword+page_id,false,false,false,,false,true,true,true,card_grid,true,false,,true,false,,false,false,false,,fair,low,low,[nav] horizontal(総合+福祉子育て+観光+事業者+横須賀ライフ+よこすかチャンネル+広報誌); [search] dual(keyword+page_id); [carousel] 5 image slides; [hub_cards] topic cards(福祉+観光+事業者+暮らし); [sns] X+Facebook+LINE+YouTube+Instagram; [lang] Foreign Languages; [a11y] ReadSpeaker+文字サイズ+色変更; [footer] copyright,,
S0107,神奈川県,横須賀市,municipality,B,contact,https://www.city.yokosuka.kanagawa.jp/0535/faq/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.yokosuka.kanagawa.jp/0535/faq/index.html,よくある質問,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>よくある質問; [contact] FAQ directory; main 046-822-4000; [layout] FAQ category list; [meta] section index,,
S0107,神奈川県,横須賀市,municipality,B,service,https://www.city.yokosuka.kanagawa.jp/3915/g_info/l100000388.html,2026-02-15T23:45:00+09:00,200,https://www.city.yokosuka.kanagawa.jp/3915/g_info/l100000388.html,児童手当,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[bread] トップ>子育て>手当>児童手当; [service] はぐくみかん1F+行政センター+窓口サービス課; [contact] こども給付課046-822-8251; [meta] update date,,
S0107,神奈川県,横須賀市,municipality,B,hub,https://www.city.yokosuka.kanagawa.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.yokosuka.kanagawa.jp/kurashi/index.html,くらし,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,true,card_grid,true,false,,true,false,,false,false,false,,fair,low,low,[bread] トップ>くらし; [hub_cards] card grid; hierarchical navigation,,
S0107,神奈川県,横須賀市,municipality,B,article,https://www.city.yokosuka.kanagawa.jp/shisei/koho/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.yokosuka.kanagawa.jp/shisei/koho/index.html,広報よこすか,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,false,,fair,low,low,[bread] トップ>市政情報>広報; [article] section index; [toc] 最新号+バックナンバー; [meta] section index,,
S0108,東京都,千代田区,municipality,C,top,https://www.city.chiyoda.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.chiyoda.lg.jp/,千代田区ホームページ,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,false,false,false,,true,true,false,true,icon_grid,true,true,/koho/kuse/homepage/accessibility.html,true,false,,false,false,false,,fair,low,low,[nav] 7 categories(暮らし+健康+子育て+まちづくり+文化+産業+区政); [search] keyword+suggestions(ポータル+採用); [hub_cards] テーマ別icon grid(妊娠+学校+引越+etc); [pickup] ピックアップ千代田区; [a11y] ウェブアクセシビリティ+ReadSpeaker+ふりがな; [sns] X+Facebook+LINE+YouTube; [lang] multilingual; [footer] サイトポリシー+サイトマップ; [contact] 03-3264-3910(24h); [emergency] 現在情報なし,,
S0108,東京都,千代田区,municipality,C,contact,https://www.city.chiyoda.lg.jp/koho/madoguchi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chiyoda.lg.jp/koho/madoguchi/index.html,窓口案内,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,/koho/kuse/homepage/accessibility.html,true,false,,true,false,false,,good,low,low,[bread] トップ>暮らし>窓口案内; [contact] 03-3264-2111代表; 九段南1-2-1; [layout] floor guide+service directory; [meta] section index,,
S0108,東京都,千代田区,municipality,C,service,https://www.city.chiyoda.lg.jp/koho/kosodate/teate/jidoteate/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chiyoda.lg.jp/koho/kosodate/teate/jidoteate/index.html,児童手当,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,/koho/kuse/homepage/accessibility.html,true,false,,true,false,false,,good,low,low,[bread] トップ>子育て>手当>児童手当; [service] 所得制限撤廃+高校生拡大; 区独自=次世代育成手当+中高生世代応援手当; [contact] 子ども総務課; [meta] section index,,
S0108,東京都,千代田区,municipality,C,hub,https://www.city.chiyoda.lg.jp/koho/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chiyoda.lg.jp/koho/kurashi/index.html,暮らし・手続き,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,true,card_grid,true,true,/koho/kuse/homepage/accessibility.html,true,false,,false,false,false,,fair,low,low,[bread] トップ>暮らし・手続き; [hub_cards] card grid; hierarchical navigation,,
S0108,東京都,千代田区,municipality,C,article,https://www.city.chiyoda.lg.jp/koho/kuse/koho/koho/,2026-02-15T23:45:00+09:00,200,https://www.city.chiyoda.lg.jp/koho/kuse/koho/koho/,広報千代田,ja,custom,custom_municipal,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,/koho/kuse/homepage/accessibility.html,true,false,,true,true,false,,fair,low,low,[bread] トップ>区政>広報>広報千代田; [article] CHIYODA CITY NEWS No.1657 2026-02-05発行; [toc] 最新号+バックナンバー; [meta] section index,,
S0109,東京都,中央区,municipality,C,top,https://www.city.chuo.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.chuo.lg.jp/,中央区トップページ,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,false,false,false,,true,true,true,true,card_grid,true,true,/kusei/kouhoukouchou/kouhou/aboutwebsite/webaccessibility/webaccessibilityhousin.html,true,false,,false,false,false,,fair,low,low,[nav] hierarchical(施設+住民票+子育て+福祉+防災+区政); [search] site_search; [carousel] 5 rotating banners; [hub_cards] image+text cards; [news] 新着情報; [sns] LINE+X+Facebook+Instagram+YouTube; [a11y] ウェブアクセシビリティ+ReadSpeaker+ふりがな+multilingual; [footer] 03-3543-0211; [emergency] none,,
S0109,東京都,中央区,municipality,C,contact,https://www.city.chuo.lg.jp/a0006/kusei/gaiyou/soshiki/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chuo.lg.jp/a0006/kusei/gaiyou/soshiki/index.html,組織案内,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,true,/kusei/kouhoukouchou/kouhou/aboutwebsite/webaccessibility/webaccessibilityhousin.html,true,false,,true,false,false,,good,low,low,[bread] トップ>区政>組織案内; [contact] 03-3543-0211代表; 築地1-1-1; [layout] department directory; [meta] section index,,
S0109,東京都,中央区,municipality,C,service,https://www.city.chuo.lg.jp/a0020/kosodate/kosodate/teatejosei/jidouteate202206.html,2026-02-15T23:45:00+09:00,200,https://www.city.chuo.lg.jp/a0020/kosodate/kosodate/teatejosei/jidouteate202206.html,児童手当,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,true,/kusei/kouhoukouchou/kouhou/aboutwebsite/webaccessibility/webaccessibilityhousin.html,true,false,,true,false,false,,good,low,low,[bread] トップ>子育て>手当・助成>児童手当; [service] 所得制限あり; 認定請求翌月分から; 遡及不可; [contact] 子ども子育て支援課; [meta] update date,,
S0109,東京都,中央区,municipality,C,hub,https://www.city.chuo.lg.jp/a0020/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chuo.lg.jp/a0020/kurashi/index.html,くらし・手続き,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,true,card_grid,true,true,/kusei/kouhoukouchou/kouhou/aboutwebsite/webaccessibility/webaccessibilityhousin.html,true,false,,false,false,false,,fair,low,low,[bread] トップ>くらし・手続き; [hub_cards] card grid; hierarchical navigation,,
S0109,東京都,中央区,municipality,C,article,https://www.city.chuo.lg.jp/a0020/kusei/koho/koho/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.chuo.lg.jp/a0020/kusei/koho/koho/index.html,区のおしらせ,ja,custom,custom_municipal,true,true,true,horizontal,true,site_search,true,true,false,,false,false,false,false,,true,true,/kusei/kouhoukouchou/kouhou/aboutwebsite/webaccessibility/webaccessibilityhousin.html,true,false,,true,true,false,,fair,low,low,[bread] トップ>区政>広報>区のおしらせ; [article] section index; [toc] 最新号+バックナンバー; [meta] section index,,
