sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0156,長野県,長野市,municipality,B,top,https://www.city.nagano.nagano.jp/,2026-02-16T07:50:00+09:00,200,https://www.city.nagano.nagano.jp/,長野市公式ホームページ,ja,custom,custom,true,true,true,horizontal_7cat,true,keyword,false,false,false,,true,true,true,true,card_life_event,true,true,https://www.city.nagano.nagano.jp/aboutwebsite.html,false,false,,false,false,false,,good,low,low,[nav] 7cat(市民+子育て+高齢者+事業者+防災+くらし+市政); [search] keyword; [carousel] multiple; [a11y] 閲覧支援; LINE+X+Instagram+YouTube(4SNS); JS-dependent,,
S0156,長野県,長野市,municipality,B,contact,https://www.city.nagano.nagano.jp/aboutwebsite.html,2026-02-16T07:50:00+09:00,200,https://www.city.nagano.nagano.jp/aboutwebsite.html,ウェブアクセシビリティ - 長野市公式ホームページ,ja,custom,custom,true,true,true,horizontal_7cat,true,keyword,true,false,false,,false,false,false,false,,true,true,https://www.city.nagano.nagano.jp/aboutwebsite.html,true,false,,true,false,false,,good,low,low,[contact] ウェブアクセシビリティ方針; 更新日2023-01-23; tel=026-226-4911(代表); contact=about/website型,,
S0156,長野県,長野市,municipality,B,service,https://www.city.nagano.nagano.jp/n116000/kosodate/p001467.html,2026-02-16T07:50:00+09:00,200,https://www.city.nagano.nagano.jp/n116000/kosodate/p001467.html,児童手当 - 長野市公式ホームページ,ja,custom,custom,true,true,true,horizontal_7cat,true,keyword,true,false,false,,false,false,false,false,,true,true,https://www.city.nagano.nagano.jp/aboutwebsite.html,true,false,,true,true,true,pdf,good,low,low,[service] 児童手当; 更新日2026-01-14; 6sections(お知らせ+概要+対象+支給額+手続き+現況届); PDF申請書+記入例; tel=026-224-5031,,
S0156,長野県,長野市,municipality,B,hub,https://www.city.nagano.nagano.jp/menu/2/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.nagano.nagano.jp/menu/2/index.html,くらし・手続き - 長野市公式ホームページ,ja,custom,custom,true,true,true,horizontal_7cat,true,keyword,true,false,false,,true,false,false,true,card_grid,true,true,https://www.city.nagano.nagano.jp/aboutwebsite.html,false,false,,false,false,false,,good,low,low,[hub] くらし・手続き; 14categories(届出+国保+税金+ごみ+土地+上下水道+葬儀+ペット+交通+地域活動+人権+消費+し尿); news=5件; subcategory links,,
S0156,長野県,長野市,municipality,B,article,https://www.city.nagano.nagano.jp/menu/8/6/3/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.nagano.nagano.jp/menu/8/6/3/index.html,広報ながの - 長野市公式ホームページ,ja,custom,custom,true,true,true,horizontal_7cat,true,keyword,true,true,false,,true,false,false,false,,true,true,https://www.city.nagano.nagano.jp/aboutwebsite.html,false,false,,false,false,true,pdf,good,low,low,[article] 広報ながの; 月1回発行; 声の広報(音声版); NAGANOebooks+マチイロ; PDF年度別アーカイブ(R2-R8); sidebar=広報・広聴カテゴリ,,
S0157,岐阜県,岐阜市,municipality,B,top,https://www.city.gifu.lg.jp/,2026-02-16T07:50:00+09:00,200,https://www.city.gifu.lg.jp/,岐阜市公式ホームページ,ja,kanaboweb_like,kanaboweb_gifu,true,true,true,horizontal_6cat_faq,true,keyword_pageid,false,false,true,emergency_section,true,true,true,true,icon_card,true,true,,false,false,,false,false,false,,good,low,low,[nav] 6cat+FAQ; [search] keyword+7桁PageID; [emergency] もしもの時は(災害+#7119+ハザードマップ+AED); [carousel] 3slides; [a11y] 読み上げ+font/color; Facebook+YouTube+Instagram+X+LINE(5SNS); FI.jQuery,,
S0157,岐阜県,岐阜市,municipality,B,contact,https://www.city.gifu.lg.jp/info/soshiki/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.gifu.lg.jp/info/soshiki/index.html,市の機構と主な事務｜岐阜市公式ホームページ,ja,kanaboweb_like,kanaboweb_gifu,true,true,true,horizontal_6cat_faq,true,keyword_pageid,true,true,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[contact] 市の機構と主な事務; PageNo=1010436; 20+部署ディレクトリ; tel=058-265-4141(代表); ご意見・お問い合わせリンク; X/Facebook/LINE共有,,
S0157,岐阜県,岐阜市,municipality,B,service,https://www.city.gifu.lg.jp/kosodate/ninshin/1003571/1003572.html,2026-02-16T07:50:00+09:00,200,https://www.city.gifu.lg.jp/kosodate/ninshin/1003571/1003572.html,児童手当｜岐阜市公式ホームページ,ja,kanaboweb_like,kanaboweb_gifu,true,true,true,horizontal_6cat_faq,true,keyword_pageid,true,false,false,,false,false,false,false,,true,true,,true,false,,true,true,true,pdf,good,low,low,[service] 児童手当; 更新日2024-12-09; 3tier支給額; R6.10所得制限撤廃; PDF申請書9種; マイナポータル対応; tel=058-214-2146; 子ども支援課2F,,
S0157,岐阜県,岐阜市,municipality,B,hub,https://www.city.gifu.lg.jp/kurashi/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.gifu.lg.jp/kurashi/index.html,くらし・手続き｜岐阜市公式ホームページ,ja,kanaboweb_like,kanaboweb_gifu,true,true,true,horizontal_6cat_faq,true,keyword_pageid,true,true,true,emergency_section,true,false,false,true,card_grid,true,true,,false,false,,false,false,false,,good,low,low,[hub] くらし・手続き; 16categories; [emergency] もしもの時は section; news=ごみ有料化+災害等; sidebar=category drilldown,,
S0157,岐阜県,岐阜市,municipality,B,article,https://www.city.gifu.lg.jp/info/kouhou/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.gifu.lg.jp/info/kouhou/index.html,広報｜岐阜市公式ホームページ,ja,kanaboweb_like,kanaboweb_gifu,true,true,true,horizontal_6cat_faq,true,keyword_pageid,true,false,false,,true,false,false,false,,true,true,,false,false,,false,false,false,,good,low,low,[article] 広報ぎふ+記者発表+シティプロモーション+広報番組+SNS; 6channels hub; PageNo=1008353; 100+言語翻訳; GTM(G-FTFZBD7YZ7),,
S0158,長野県,松本市,municipality,B,top,https://www.city.matsumoto.nagano.jp/,2026-02-16T07:50:00+09:00,200,https://www.city.matsumoto.nagano.jp/,松本市ホームページ,ja,custom,custom,true,true,true,horizontal_8cat,true,multi_faceted,false,false,true,volcano,true,true,true,true,card_carousel,true,true,,false,false,,false,false,false,,good,low,low,[nav] 8cat; [search] multi-faceted(分類+組織+カレンダー+地図+site/PDF); [emergency] 火山警戒(焼岳); [carousel] 8cards; [a11y] 閲覧補助(音声+font/color); 5SNS; 8lang,,
S0158,長野県,松本市,municipality,B,contact,https://www.city.matsumoto.nagano.jp/soshiki/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.matsumoto.nagano.jp/soshiki/index.html,組織でさがす - 松本市ホームページ,ja,custom,custom,true,true,true,horizontal_8cat,true,multi_faceted,true,false,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[contact] 組織でさがす; 部局別+50音順; 22部局; tel=0263-34-3000(代表); 閲覧補助メニュー,,
S0158,長野県,松本市,municipality,B,service,https://www.city.matsumoto.nagano.jp/site/kosodate/141661.html,2026-02-16T07:50:00+09:00,200,https://www.city.matsumoto.nagano.jp/site/kosodate/141661.html,児童手当 - 松本市ホームページ,ja,custom,custom,true,true,true,horizontal_8cat,true,multi_faceted,true,false,false,,false,false,false,false,,true,true,,true,false,,true,true,true,pdf,good,low,low,[service] 児童手当; 更新日2025-11-11; 八十二銀行+長野銀行合併注記; 偶数月支給; PDF申請書; マイナポータル+郵送対応; tel=0263-33-9855; こども福祉課東棟1F,,
S0158,長野県,松本市,municipality,B,hub,https://www.city.matsumoto.nagano.jp/life/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.matsumoto.nagano.jp/life/index.html,分類でさがす - 松本市ホームページ,ja,custom,custom,true,true,true,horizontal_8cat,true,multi_faceted,true,false,false,,false,false,false,true,card_grid,true,true,,false,false,,false,false,false,,good,low,low,[hub] 分類でさがす; 7+categories(医療健康+環境水道+子育て教育+くらし安全+住まい交通+しごと産業+観光文化+基本情報); 注目キーワード,,
S0158,長野県,松本市,municipality,B,article,https://www.city.matsumoto.nagano.jp/site/kouhoumatsumoto/,2026-02-16T07:50:00+09:00,200,https://www.city.matsumoto.nagano.jp/site/kouhoumatsumoto/,広報まつもと（2月号） - 松本市ホームページ,ja,custom,custom,true,true,true,horizontal_8cat,true,multi_faceted,true,false,false,,true,false,false,false,,true,true,,true,false,,true,false,true,pdf,good,low,low,[article] 広報まつもと2月号; PDF=19.88MB; 秘書広報室tel=0263-34-3271; お知らせ+募集+催し+スポーツ+健康福祉+美術館+芸術館+相談日程,,
S0159,愛知県,豊橋市,municipality,B,top,https://www.city.toyohashi.lg.jp/,2026-02-16T07:50:00+09:00,200,https://www.city.toyohashi.lg.jp/,ホーム/豊橋市,ja,aspnet,aspnet_jquery,true,true,true,horizontal_6cat,true,dual_search,false,false,true,water_conservation,true,true,true,true,splide_carousel,true,true,,false,false,,false,false,false,,good,low,low,[nav] 6cat(くらし+健康福祉+教育文化+魅力観光+産業事業+市政); [search] dual(サイト内+HP番号); [emergency] 節水呼びかけ; [carousel] Splide 5slides; [a11y] ふりがな+色+フォントサイズ; ASP.NET+jQuery,,
S0159,愛知県,豊橋市,municipality,B,contact,https://www.city.toyohashi.lg.jp/1106.htm,2026-02-16T07:50:00+09:00,200,https://www.city.toyohashi.lg.jp/1106.htm,各課連絡先/豊橋市,ja,aspnet,aspnet_jquery,true,true,true,horizontal_6cat,true,dual_search,true,true,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[contact] 各課連絡先; 40+部署一覧; tel=0532-51-2111(代表)+夜間休日=0532-51-2421; sidebar=組織別リンク,,
S0159,愛知県,豊橋市,municipality,B,service,https://www.city.toyohashi.lg.jp/45630.htm,2026-02-16T07:50:00+09:00,200,https://www.city.toyohashi.lg.jp/45630.htm,児童手当制度/豊橋市,ja,aspnet,aspnet_jquery,true,true,true,horizontal_6cat,true,dual_search,true,false,false,,false,false,false,false,,true,true,,true,false,,false,true,true,pdf_excel,good,low,low,[service] 児童手当制度; 4sections(概要+届出+受給証明+寄付); PDF+Excel申請書; tel=0532-51-2325; email=kosodate@city.toyohashi.lg.jp,,
S0159,愛知県,豊橋市,municipality,B,hub,https://www.city.toyohashi.lg.jp/kurashi/,2026-02-16T07:50:00+09:00,200,https://www.city.toyohashi.lg.jp/kurashi/,くらし/豊橋市,ja,aspnet,aspnet_jquery,true,true,true,horizontal_6cat,true,dual_search,true,true,false,,true,false,false,true,card_grid,true,true,,false,false,,false,false,false,,good,low,low,[hub] くらし; 11categories(届出+防災+ごみ+ペット+水道+河川+税+引越+交通+市民活動+就労); news=最新お知らせ; sidebar=subcategory links,,
S0159,愛知県,豊橋市,municipality,B,article,https://www.city.toyohashi.lg.jp/2630.htm,2026-02-16T07:50:00+09:00,200,https://www.city.toyohashi.lg.jp/2630.htm,広報とよはし/豊橋市,ja,aspnet,aspnet_jquery,true,true,true,horizontal_6cat,true,dual_search,true,true,false,,true,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[article] 広報とよはし; 企画部広報広聴課; tel=0532-51-2165; 年度別バックナンバー(R2-R8); カタログポケット+ちいき本棚+マチイロ+マイ広報紙; HP番号検索対応,,
S0160,愛知県,岡崎市,municipality,B,top,https://www.city.okazaki.lg.jp/,2026-02-16T07:50:00+09:00,200,https://www.city.okazaki.lg.jp/,ホーム | 岡崎市ホームページ,ja,custom,custom,false,true,true,horizontal_3cat,false,,false,false,true,emergency_banner,true,true,true,true,setcover_carousel,true,true,,false,false,,false,false,false,,good,medium,low,[nav] 3cat(くらし行政+観光+事業者); [search] not evident; [emergency] 緊急情報(防災+救急医療); [carousel] setCover 7.5sec; [a11y] 音声読み上げ+色+フォントサイズ; LINE+Twitter+Facebook+Instagram(4SNS); skip_link not found,,
S0160,愛知県,岡崎市,municipality,B,contact,https://www.city.okazaki.lg.jp/1100/1103/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.okazaki.lg.jp/1100/1103/index.html,相談・労働・市民活動・国際 | 岡崎市ホームページ,ja,custom,custom,true,true,true,horizontal_5cat,false,,true,true,false,,false,false,false,false,,true,true,,true,false,,false,false,false,,good,low,low,[contact] 相談・労働・市民活動・国際; 9service links; tel=0564-23-6000(代表); Top5人気ページ表示; 英語+ポルトガル語+中国語,,
S0160,愛知県,岡崎市,municipality,B,service,https://www.city.okazaki.lg.jp/1100/1104/1131/p011147.html,2026-02-16T07:50:00+09:00,200,https://www.city.okazaki.lg.jp/1100/1104/1131/p011147.html,児童手当 | 岡崎市ホームページ,ja,custom,custom,true,true,true,horizontal_5cat,false,,true,false,false,,false,false,false,false,,true,true,,true,false,,true,true,true,pdf,good,low,low,[service] 児童手当; 更新日R7-12-09; PageID=011147; 5sections(支給要件+手続き+現況届+受給証明+寄付); PDFマニュアル; tel=0564-23-6628; 子育て支援室東庁舎1F,,
S0160,愛知県,岡崎市,municipality,B,hub,https://www.city.okazaki.lg.jp/1100/1101/1115/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.okazaki.lg.jp/1100/1101/1115/index.html,窓口・各種サービスのご案内 | 岡崎市ホームページ,ja,custom,custom,true,true,true,horizontal_5cat,false,,true,true,false,,false,false,false,true,card_service,true,true,,false,false,,false,false,false,,good,low,low,[hub] 窓口・各種サービスのご案内; 10service cards(パートナー制度+市民サービスコーナー+水道証明+マイナンバー+キャッシュレス+時間外届出+電子申請); Topics動的読込; #content skip,,
S0160,愛知県,岡崎市,municipality,B,article,https://www.city.okazaki.lg.jp/shiseidayori/index.html,2026-02-16T07:50:00+09:00,200,https://www.city.okazaki.lg.jp/shiseidayori/index.html,市政だより「おかざき」| 岡崎市ホームページ,ja,custom,custom,true,true,true,horizontal_5cat,false,,true,false,false,,true,false,false,false,,true,true,,false,false,,false,false,false,,good,low,low,[article] 市政だよりおかざき; 月1回1日発行; 年度別アーカイブ(R8-H27); マチイロアプリ; 施設配架; クイズ企画; 音声版あり; 5cat navigation,,
