sample_id,prefecture,municipality_name,layer,population_category,page_type,url,fetch_timestamp,http_status,final_url,page_title,lang_attribute,cms_fingerprint,tech_vendor,has_skip_link,has_hamburger_menu,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pager,has_card_layout,has_hero_carousel,hero_carousel_variant,has_footer_sitemap,has_accessibility_link,accessibility_url,has_color_inversion,has_custom_font_size,custom_font_size_variant,has_article_meta,has_toc,has_attachment_list,attachment_variant,hosting_clue,known_rewrite,contrast_risk_hint,notes,screenshot_path,screenshot_hash
S0179,新潟県,妙高市,municipality,D,top,https://www.city.myoko.niigata.jp/,2026-02-16T08:30:00+09:00,200,https://www.city.myoko.niigata.jp/,妙高市,ja,Cms::Page,custom,true,true,true,8cat_horizontal,false,,false,false,false,,true,false,true,true,card-based,true,false,,false,true,3段階+ふりがな+読み上げ,false,false,false,,,,,/kana/+/translate/ paths; GA4+GTM,,
S0179,新潟県,妙高市,municipality,D,contact,https://www.city.myoko.niigata.jp/city-info/organization/,2026-02-16T08:30:00+09:00,200,https://www.city.myoko.niigata.jp/city-info/organization/,組織,ja,Cms::Page,custom,true,true,true,8cat_horizontal,false,,true,true,false,,false,false,false,false,,true,false,,false,true,3段階+ふりがな+読み上げ,false,false,false,,,,,組織概要+各課業務リンク,,
S0179,新潟県,妙高市,municipality,D,service,https://www.city.myoko.niigata.jp/docs/504.html,2026-02-16T08:30:00+09:00,200,https://www.city.myoko.niigata.jp/docs/504.html,各種手当・助成制度,ja,Cms::Page,custom,true,true,true,8cat_horizontal,false,,true,true,false,,false,false,false,false,,true,false,,false,true,3段階+ふりがな+読み上げ,false,true,true,Word+PDF,,,,児童手当含む5手当一覧; 担当課連絡先あり,,
S0179,新潟県,妙高市,municipality,D,hub,https://www.city.myoko.niigata.jp/life-info/,2026-02-16T08:30:00+09:00,200,https://www.city.myoko.niigata.jp/life-info/,くらし・手続き,ja,Cms::Page,custom,true,true,true,8cat_horizontal,false,,true,false,false,,false,false,true,false,,true,false,,false,true,3段階+ふりがな+読み上げ,false,false,false,,,,,10 icon cards; 雪情報セクション含む,,
S0179,新潟県,妙高市,municipality,D,article,https://www.city.myoko.niigata.jp/city-info/public-info/myoko-magazine/,2026-02-16T08:30:00+09:00,200,https://www.city.myoko.niigata.jp/city-info/public-info/myoko-magazine/,市報みょうこう,ja,Cms::Page,custom,true,true,true,8cat_horizontal,false,,true,true,false,,true,true,false,false,,true,false,,false,true,3段階+ふりがな+読み上げ,true,false,true,PDF,,,,バックナンバー一覧,,
S0180,富山県,南砺市,municipality,D,top,https://www.city.nanto.toyama.jp/,2026-02-16T08:30:00+09:00,200,https://www.city.nanto.toyama.jp/,南砺市,ja,SMART CMS,SmartValue(api5th),true,true,true,6cat_horizontal,true,keyword+PageID,false,false,false,,true,false,true,true,carousel,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+11言語,false,false,false,,api5th.smart-lgov.jp,,,8 life-event cards; Instagram+Facebook+LINE+X; 人口=45061,,
S0180,富山県,南砺市,municipality,D,contact,https://www.city.nanto.toyama.jp/soshiki/index.html,2026-02-16T08:30:00+09:00,200,https://www.city.nanto.toyama.jp/soshiki/index.html,組織から探す,ja,SMART CMS,SmartValue(api5th),true,true,true,6cat_horizontal,true,keyword+PageID,true,false,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+11言語,false,false,false,,api5th.smart-lgov.jp,,,40+部署リスト; footer=住所+電話,,
S0180,富山県,南砺市,municipality,D,service,https://www.city.nanto.toyama.jp/soshiki/kodomo/1/1/5086.html,2026-02-16T08:30:00+09:00,200,https://www.city.nanto.toyama.jp/soshiki/kodomo/1/1/5086.html,児童手当,ja,SMART CMS,SmartValue(api5th),true,true,true,6cat_horizontal,true,keyword+PageID,true,true,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+11言語,false,false,true,PDF,api5th.smart-lgov.jp,,,担当課連絡先あり,,
S0180,富山県,南砺市,municipality,D,hub,https://www.city.nanto.toyama.jp/kurashi-tetsuzuki/index.html,2026-02-16T08:30:00+09:00,200,https://www.city.nanto.toyama.jp/kurashi-tetsuzuki/index.html,くらし・手続き,ja,SMART CMS,SmartValue(api5th),true,true,true,6cat_horizontal,true,keyword+PageID,true,false,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+11言語,false,false,false,,api5th.smart-lgov.jp,,,13カテゴリ; テキストリンク形式,,
S0180,富山県,南砺市,municipality,D,article,https://www.city.nanto.toyama.jp/soshiki/johoseisaku/5/2/index.html,2026-02-16T08:30:00+09:00,200,https://www.city.nanto.toyama.jp/soshiki/johoseisaku/5/2/index.html,広報なんと,ja,SMART CMS,SmartValue(api5th),true,true,true,6cat_horizontal,true,keyword+PageID,true,true,false,,true,true,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+11言語,true,false,true,PDF,api5th.smart-lgov.jp,,,バックナンバー一覧,,
S0181,石川県,能登町,municipality,D,top,https://www.town.noto.lg.jp/,2026-02-16T08:30:00+09:00,200,https://www.town.noto.lg.jp/,能登町,ja,SMART CMS,SmartValue(api5th),true,true,true,5cat_horizontal,true,keyword+filetype+PageID,false,false,true,石川県河川情報+生活再建支援ガイド(震災復興),true,false,true,true,carousel,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+6言語,false,false,false,,api5th.smart-lgov.jp,,,8 life-event cards; 人口=13678,,
S0181,石川県,能登町,municipality,D,contact,https://www.town.noto.lg.jp/kakuka/index.html,2026-02-16T08:30:00+09:00,200,https://www.town.noto.lg.jp/kakuka/index.html,各課から探す,ja,SMART CMS,SmartValue(api5th),true,true,true,5cat_horizontal,true,keyword+filetype+PageID,true,false,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+6言語,false,false,false,,api5th.smart-lgov.jp,,,21課+支所; 電話0768-62-1000,,
S0181,石川県,能登町,municipality,D,service,https://www.town.noto.lg.jp/www/service/detail.jsp?common_id=4543,2026-02-16T08:30:00+09:00,200,https://www.town.noto.lg.jp/www/service/detail.jsp?common_id=4543,児童手当,ja,SMART CMS,SmartValue(api5th),true,true,true,5cat_horizontal,true,keyword+filetype+PageID,true,true,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+6言語,false,false,false,,api5th.smart-lgov.jp,,,JSPベース; 担当課連絡先あり,,
S0181,石川県,能登町,municipality,D,hub,https://www.town.noto.lg.jp/kurashi-tetsuzuki/index.html,2026-02-16T08:30:00+09:00,200,https://www.town.noto.lg.jp/kurashi-tetsuzuki/index.html,くらし・手続き,ja,SMART CMS,SmartValue(api5th),true,true,true,5cat_horizontal,true,keyword+filetype+PageID,true,false,false,,false,false,true,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+6言語,false,false,false,,api5th.smart-lgov.jp,,,17カテゴリ; ライフイベントアイコン含む,,
S0181,石川県,能登町,municipality,D,article,https://www.town.noto.lg.jp/chosei/koho-kocho/2/2/index.html,2026-02-16T08:30:00+09:00,200,https://www.town.noto.lg.jp/chosei/koho-kocho/2/2/index.html,広報のと,ja,SMART CMS,SmartValue(api5th),true,true,true,5cat_horizontal,true,keyword+filetype+PageID,true,true,false,,true,true,false,false,,true,true,,false,true,ReadSpeaker+ふりがな+やさしい日本語+6言語,true,false,true,PDF,api5th.smart-lgov.jp,,,バックナンバー一覧,,
S0182,石川県,珠洲市,municipality,D,top,https://www.city.suzu.lg.jp/,2026-02-16T08:30:00+09:00,200,https://www.city.suzu.lg.jp/,珠洲市ホームページ,ja,,custom(Slick),true,true,true,4cat_horizontal,true,Google_CSE+PageID,false,false,true,地震+豪雨復興基金,true,false,true,true,Slick_carousel,true,false,,false,true,3段階+背景色,false,false,false,,,,,8 lifestyle cards; YouTube; SDGs認定2018; 人口=10332,,
S0182,石川県,珠洲市,municipality,D,contact,https://www.city.suzu.lg.jp/soshiki/,2026-02-16T08:30:00+09:00,200,https://www.city.suzu.lg.jp/soshiki/,組織でさがす,ja,,custom(Slick),true,true,true,4cat_horizontal,true,Google_CSE+PageID,true,false,false,,false,false,false,false,,true,false,,false,true,3段階+背景色,false,false,false,,,,,17課一覧; 電話0768-82-2222,,
S0182,石川県,珠洲市,municipality,D,service,https://www.city.suzu.lg.jp/soshiki/6/17637.html,2026-02-16T08:30:00+09:00,200,https://www.city.suzu.lg.jp/soshiki/6/17637.html,児童手当,ja,,custom(Slick),true,true,true,4cat_horizontal,true,Google_CSE+PageID,true,true,false,,false,false,false,false,,true,false,,false,true,3段階+背景色,false,false,false,,,,,担当課連絡先あり,,
S0182,石川県,珠洲市,municipality,D,hub,https://www.city.suzu.lg.jp/life/1/,2026-02-16T08:30:00+09:00,200,https://www.city.suzu.lg.jp/life/1/,くらし・手続き,ja,,custom(Slick),true,true,true,4cat_horizontal,true,Google_CSE+PageID,true,false,false,,false,false,true,false,,true,false,,false,true,3段階+背景色,false,false,false,,,,,16カテゴリ; icon cards grid,,
S0182,石川県,珠洲市,municipality,D,article,https://www.city.suzu.lg.jp/site/kouhou-suzu/,2026-02-16T08:30:00+09:00,200,https://www.city.suzu.lg.jp/site/kouhou-suzu/,広報すず,ja,,custom(Slick),true,true,true,4cat_horizontal,true,Google_CSE+PageID,true,true,false,,true,true,false,false,,true,false,,false,true,3段階+背景色,true,false,true,PDF,,,,バックナンバー一覧,,
S0183,長野県,根羽村,municipality,D,top,https://www.nebamura.jp/,2026-02-16T08:30:00+09:00,200,https://www.nebamura.jp/,根羽村役場 | NEVER FOREST,ja,WordPress,WordPress(nebamura),true,false,true,7cat_horizontal,false,,false,false,false,,true,false,true,true,bxSlider,false,false,,false,false,,false,false,false,,,nebamura.jp(旧vill.neba.nagano.jp),,Twitter+Instagram+YouTube; screen-reader-text; GA4,,
S0183,長野県,根羽村,municipality,D,contact,https://www.nebamura.jp/contact/,2026-02-16T08:30:00+09:00,200,https://www.nebamura.jp/contact/,お問い合わせ,ja,WordPress,WordPress(nebamura),true,false,true,7cat_horizontal,false,,true,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,nebamura.jp(旧vill.neba.nagano.jp),,Contact Form 7; 4課; 電話0265-49-2111,,
S0183,長野県,根羽村,municipality,D,hub,https://www.nebamura.jp/nebalife/,2026-02-16T08:30:00+09:00,200,https://www.nebamura.jp/nebalife/,NEBA LIFE(根羽村の暮らし),ja,WordPress,WordPress(nebamura),true,false,true,7cat_horizontal,false,,true,false,false,,false,false,true,false,,false,false,,false,false,,false,false,false,,,nebamura.jp(旧vill.neba.nagano.jp),,14 thumbnail cards; 行政サービス+役場各課,,
